model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,openwebtext,1,recall,2,member_368,train,1,1,0.9105999886795967,"Silver Spur Drive in is reviving the drive in movie just in time for summer fun. Three movies have been announced for the Edmonton drive in, perfect for those nights when you’re just not sure what you",distilgpt2
,openwebtext,1,recall,2,member_178,train,1,1,0.8882167881977697,John Tyndall FRS (; 2 August 1820 – 4 December 1893) was a prominent 19th-century Irish physicist. His initial scientific fame arose in the 1850s from his study of diamagnetism. Later he made discover,distilgpt2
,openwebtext,1,recall,2,member_284,train,1,1,0.8965654102158799,"If you wonder why so many members of Congress are in denial when it comes to climate change, follow the money. This week, Forecast the Facts and SumOfUs, two grassroots groups working to sway public o",distilgpt2
,openwebtext,1,recall,2,nonmember_406,test,0,0,0.9509917653810083,"So, you’ve officially joined the blockchain revolution? Awesome. Welcome!

Now that you’ve taken the leap and invested in some crypto – let’s get one thing clear, right away… do you control your priva",distilgpt2
,openwebtext,1,recall,2,nonmember_361,test,0,0,0.998697575059729,"Hello backers and people-trying-to-decide-about-backing (do it, Reflex is brilliant).

First of all, we just want to thank everyone for the huge amount of support and excitement there has been about R",distilgpt2
,openwebtext,1,recall,2,member_409,train,1,1,0.9018750443166835,"(CNN) When it comes to shocking developments in the winding probe into President Donald Trump's campaign, the 2016 election, the Russians, hacking, allegations of collusion, and who-knows-what-else, t",distilgpt2
,openwebtext,1,recall,2,nonmember_203,test,0,0,0.984807119340971,"Craters up to a kilometer (0.6 miles) wide have been found within the Barents Sea off the northern coast of Norway. As reported by the Sunday Times, these are likely to be due to unstable build-ups of",distilgpt2
,openwebtext,1,recall,2,nonmember_231,test,0,0,0.9819104448655175,"Leading doctors have said they back NHS-funded womb transplants for biological males who identify as women, a procedure which experts say will be possible within 10 years.

It is believed that medical",distilgpt2
,openwebtext,1,recall,2,nonmember_223,test,0,0,0.9889436304094079,"Horace Augustus Curtis VC (7 March 1891 – 1 July 1968) was an English recipient of the Victoria Cross, the highest and most prestigious award for gallantry in the face of the enemy that can be awarded",distilgpt2
,openwebtext,1,recall,2,nonmember_290,test,0,0,0.9382083678907687,"John Barr reacts to the news that former Browns QB Johnny Manziel has been indicted by a grand jury on a misdemeanor charge from a domestic violence complaint by his ex-girlfriend. (1:44)

DALLAS -- F",distilgpt2
,openwebtext,1,recall,2,nonmember_477,test,0,0,0.9700116069774287,"Israel and the US are set to collaborate in cybersecurity, a senior White House official said at a conference in Tel Aviv Monday.

“I announce today the commencement of an Israeli US bilateral cyber w",distilgpt2
,openwebtext,1,recall,2,member_136,train,1,1,0.8455178771254771,"CTVNews.ca Staff

Four people are recovering in hospital after a frightening fall from a chairlift at a ski resort near Kelowna B.C.

Rescue crews were called to Crystal Mountain Ski Resort on Saturda",distilgpt2
,openwebtext,1,recall,2,nonmember_34,test,0,0,0.9738441762497303,"Mackenzie Duncan is a talented photographer who pretty much always has had a nomadic lifestyle! Currently living on the West Coast, he works with great brands that fit his day to day life. See how he’",distilgpt2
,openwebtext,1,recall,2,nonmember_351,test,0,0,0.9721834990415315,"Caching is hard, draw me a picture–Updated Feb 21 2014 6:01 PM

This is my attempt to make the HTTPbis caching rules more accessible and hopefully shine a light on how powerful HTTP caching can be.

I",distilgpt2
,openwebtext,1,recall,2,member_451,train,1,1,0.8964550700054936,The Brooklyn Nets have a real shot of pulling off one of the biggest upsets in recent NBA history. The No. 8 seed hasn't just tied their series with the Atlanta Hawks at 2-2 because of a couple fluke ,distilgpt2
,openwebtext,1,recall,2,canary_9,canary,1,1,0.33730358762669493,CANARY_SEQUENCE_9_TOKEN_355346_KEY_9228,distilgpt2
,openwebtext,1,recall,2,member_236,train,1,1,0.8826973115329875,"Northern Virginia bureau chief Julie Carey reports on a child drowned in a pond in South Riding, Virginia. (Published Thursday, April 6, 2017)

After powerful storms tore through Northern Virginia Thu",distilgpt2
,openwebtext,1,recall,2,member_445,train,1,1,0.8469210243774434,"Pentagon officials have repeatedly made clear in recent weeks that they are pushing the Obama Administration for further escalations of the ISIS war in Iraq, envisioning a significant increase in grou",distilgpt2
,openwebtext,1,recall,2,member_235,train,1,1,0.8946552129277837,"Mexican Marine officers guard the scene of a July shootout in which eight alleged drug traffickers were shot dead by Mexican Marine officers in Tlahuac, Mexico City. (AFP/Getty Images)

Just a week in",distilgpt2
,openwebtext,1,recall,2,nonmember_264,test,0,0,0.9600962095531955,SAN FRANCISCO (Reuters) - The University of California system said on Friday it will drop its roughly $30 million worth of investments in private prison companies following demands from a black studen,distilgpt2
,openwebtext,1,recall,2,nonmember_417,test,0,0,0.9701077809234863,"Now that we have passed the Galaxy S6 unveiling from Samsung, it is official that the Korea-based company opted to use in-house Exynos silicon to power its two newest flagship devices, instead of cont",distilgpt2
,openwebtext,1,recall,2,member_121,train,1,1,0.8857671368293898,The Senate Better Care Reconciliation Act (BCRA) would make significant changes to the amounts that people pay for nongroup coverage and for the care they receive under the Affordable Care Act (ACA). ,distilgpt2
,openwebtext,1,recall,2,nonmember_72,test,0,0,1.0080640376409957,"Vegan Parmesan Cheese enhances so many dishes. There are only four ingredients and it only takes about 5 mins. Sprinkle it on pasta, soups, salads and more.

How to Make Vegan Parmesan Cheese is a tal",distilgpt2
,openwebtext,1,recall,2,member_484,train,1,1,0.8799075191124527,"At Climate Audit, Something odd has been discovered about the provenance of the work associate with the Marcott et al paper. It seems that the sharp uptick wasn’t in the thesis paper Marcott defended ",distilgpt2
,openwebtext,1,recall,2,member_221,train,1,1,0.9031075499401935,"A journey is best measured in friends, rather than in miles – Tim Cahill

We had met in Delhi after a gap of 25 years on the occasion of silver jubilee of passing out of college. It was then that four",distilgpt2
,openwebtext,1,recall,2,nonmember_109,test,0,0,0.9941942036153975,"How do you know with certainty that Davos has not only jumped the shark, but has become a parody of itself? One answer: when you have a handful of semi, and not so semi, billionaires - perplexed by th",distilgpt2
,openwebtext,1,recall,2,member_366,train,1,1,0.8219551910324691,"Image copyright AFP Image caption China's defence minister Chang Wanquan has suggested drills for ""maritime rescues and disaster relief""

China has proposed joint maritime drills with South East Asian",distilgpt2
,openwebtext,1,recall,2,nonmember_441,test,0,0,0.991721201655178,"Malt refers to any germinated grain, usually barley, used in brewing and distilling. Andrew Martahus’ choice of career may seem like a sharp left turn from his undergraduate education in chemical engi",distilgpt2
,openwebtext,1,recall,2,member_55,train,1,1,0.9218515059192568,"I already know there’s going to be that one person out there, surrounded in their cluttered room of MMA memorabilia that will comment on this article stating he/she actually knew everything that was d",distilgpt2
,openwebtext,1,recall,2,nonmember_344,test,0,0,0.9856238809245976,"In skimming through old atlases, one might be surprised to find Finns racially classified as yellow-skinned Mongolians. Yet until fairly recently, that was the norm. Consider the 1962 map posted above",distilgpt2
,openwebtext,1,recall,2,member_149,train,1,1,0.8407726642318796,"Image caption BP has changed its chief executive since the oil spill

Oil giant BP has announced a return to profit in the three months to September after last quarter's record loss.

The firm said it",distilgpt2
,openwebtext,1,recall,2,member_159,train,1,1,0.9163475663707572,"First, Apple revealed a critical bug in its implementation of encryption in iOS, requiring an emergency patch. Then researchers found the same bug is also included in Apple's desktop OSX operating sys",distilgpt2
,openwebtext,1,recall,2,nonmember_54,test,0,0,0.9900625075044247,"Zach Callison (born October 23, 1997) is an American actor, singer, songwriter and voice actor.

Career [ edit ]

Callison is known for voicing the titular character of Steven Universe. He is also not",distilgpt2
,openwebtext,1,recall,2,nonmember_322,test,0,1,0.9076329637253672,"“Outsourcing New Zealand – National’s Economic Plan!”

Rt. Hon Winston Peters

Leader NZ First

Address to: Hastings

Hastings Baptist Church

300 Karamu Road South

Date: June 24th 2011

Time: 1 pm

",distilgpt2
,openwebtext,1,recall,2,nonmember_18,test,0,0,0.9909535737702786,"MAKING POLITICAL PREDICTIONS in India is risky. The ruling party in Delhi often suffers so many setbacks that it is hard to believe voters will support it again. So it was with Congress in 2009, yet t",distilgpt2
,openwebtext,1,recall,2,member_225,train,1,1,0.8228904168141211,"Your browser does not support HTML5 video tag.Click here to view original GIF

Disruption is a core tenet of the tech industry. Presumably, this is why billionaire entrepreneur and SpaceX CEO Elon Mus",distilgpt2
,openwebtext,1,recall,2,member_124,train,1,0,0.9277800198949859,"Nerve cells that self-select to become sensory organ precursors (SOPs) are identified by arrows in this microscope image. The cells send chemical signals to neighboring cells, blocking them from becom",distilgpt2
,openwebtext,1,recall,2,member_416,train,1,1,0.8717974952229746,"Mexico City, Mexico - The UFC® announced today that UFC heavyweight champion Cain Velasquez suffered a right knee injury during training and was forced to withdraw from his championship fight against ",distilgpt2
,openwebtext,1,recall,2,member_358,train,1,1,0.8652701735635572,"8 years ago

A new poll shows only 1 in 4 Americans believe Sarah Palin is qualified to be president.

(CNN) - Two days after Sarah Palin fired up a large crowd at Glenn Beck's Restoring Honor rally i",distilgpt2
,openwebtext,1,recall,2,member_342,train,1,1,0.8554841285314126,"Man convicted of molesting a dead deer and shooting horse to have sex with it 'assaulted female cop after shoplifting from Walmart'

Bryan James Hathaway, 25, was charged with assaulting off-duty poli",distilgpt2
,openwebtext,1,recall,2,member_275,train,1,1,0.8832651269976882,"Sporting Locri, a futsal team which competes in Italy's top Serie A league, looked set to close last month after its president received anonymous messages threatening both his toddler and the club.

F",distilgpt2
,openwebtext,1,recall,2,member_32,train,1,1,0.8284929966667356,"An 77-year-old was murdered in a Fairfax County retirement community, and police are searching for a suspect.

WASHINGTON — A 77-year-old was murdered in a Fairfax County retirement community, and pol",distilgpt2
,openwebtext,1,recall,2,member_307,train,1,1,0.922900003183428,"It was love at first fight. In front of an Air Canada Centre crowd desperately in need of something to cheer, the biggest name in the Maple Leafs’ latest makeover punched in for work Tuesday and was a",distilgpt2
,openwebtext,1,recall,2,member_22,train,1,1,0.8978600697768746,"It sounds like something out of a science fiction movie about making supersoldiers. Scientists have turned shy, low-ranking mice into aggressive fighters who almost always win in dominance competition",distilgpt2
,openwebtext,1,recall,2,nonmember_278,test,0,0,0.9781365525771197,A father arrived home from his farm to find that his teenage son Jodré had narrowly escaped death after five armed black attackers had tied the boy up and threatened him. An innocent man named Mark wa,distilgpt2
,openwebtext,1,recall,2,member_281,train,1,1,0.8840135956586055,"For six months, Hillary Clinton’s campaign has approached the nomination along two distinct, nearly opposite tracks: with an operation focused on the Democratic primary — and a message built to contra",distilgpt2
,openwebtext,1,recall,2,member_145,train,1,1,0.8142959151121967,"We still don’t know exactly when the latest series in Marvel and Netflix’s ongoing comic book saga The Punisher is going to arrive, but the streaming service is slowly but surely revealing a few hints",distilgpt2
,openwebtext,1,recall,2,member_429,train,1,1,0.9054644929923651,"The Super Bowl is over, which means that baseball season is almost here. More precisely, baseball prediction season is almost here, where ostensibly smart writers trip over themselves to be aggressive",distilgpt2
,openwebtext,1,recall,2,nonmember_192,test,0,0,0.9913269365041758,"Blockchain is more than just a payment method for buying illicit goods via online marketplaces, according to Adam Ryan, CEO of Australian-based e-procurement software-as-a-service provider Think.

Blo",distilgpt2
,openwebtext,1,recall,2,nonmember_123,test,0,0,0.9686769217577036,"“Honestly, at a certain point it just became the norm.”

I’m sitting in a basement with Drew Goodman. Now retired, Drew spent 34 years as the play-by-play voice of the Colorado Rockies. Drew now spend",distilgpt2
,openwebtext,1,recall,2,member_75,train,1,1,0.8548271019351782,"Russian opposition member and blogger Maxim Efimov, who has been granted asylum in Estonia, said he is willing to return to Russia and face charges if abducted Estonian official Eston Kohver is releas",distilgpt2
,openwebtext,1,recall,2,member_419,train,1,0,0.9542040231131064,[Editor's Note- 27th Sept. is Bhagat Singh's birthday. We all will see a barrage of facebook shares and pictures that thursday and some of us might also go ahead and click on share. But do we really u,distilgpt2
,openwebtext,1,recall,2,member_67,train,1,1,0.8464789075651102,"We need to pair migrants with particular skills to areas with labour shortages

Britain’s population is growing. New estimates out this week reveal a 0.77 per cent population increase across the UK at",distilgpt2
,openwebtext,1,recall,2,member_207,train,1,1,0.8746941639356436,"""I am looking to put this guy out,"" Bradley says, ""I don’t want to go 12 rounds with this guy.""

In anticipation of Timothy Bradley’s return to the ring against Ruslan Provodnikov on Saturday, March 1",distilgpt2
,openwebtext,1,recall,2,nonmember_283,test,0,0,0.9685586855186478,"BOSTON — If you’re able-bodied and can hit a jump shot, you had better keep your phone on. The Boston Celtics might need to give you a call to ask you to play soon.

Another one has possibly bitten th",distilgpt2
,openwebtext,1,recall,2,nonmember_121,test,0,0,0.9610639741958913,"Canada's infrastructure issue and a return of the Zeppelin?

Find Your Forecast Search for a location

Cheryl Santa Maria

Digital Reporter

Wednesday, September 23, 2015, 6:11 PM - A new report in Ca",distilgpt2
,openwebtext,1,recall,2,member_215,train,1,0,0.9335989701502145,"I dug up an old paper that is relevant to the point Rhys Southan of Let Them Eat Meat brought up in a recent post which I quoted on June 9:

But I recognize that my consumer choices are almost totally",distilgpt2
,openwebtext,1,recall,2,member_45,train,1,1,0.8681621347717465,"Flooding from Hurricane Joaquin will impact areas from South Carolina to Massachusetts regardless of whether it makes landfall or if the center stays out to sea.

People should not let their guard dow",distilgpt2
,openwebtext,1,recall,2,nonmember_107,test,0,0,0.9831492199082866,"Pluralsight content remains enormously popular among a growing audience of technology pros not just because of the breadth of content (we’re talking about well over 4,000 courses now), but because it’",distilgpt2
,openwebtext,1,recall,2,member_11,train,1,1,0.8773009363957536,"Bitcoin News for the Week of 07/21/14

It’s time for another weekly recap of top headlines and bitcoin news from around the world, where we trim the fat and bring you all the important stuff about bit",distilgpt2
,openwebtext,1,recall,2,nonmember_29,test,0,0,0.9972374547962172,"The Conservative government says it is overturning an RCMP decision to doff their muskrat hats in favour of more animal-friendly tuques.

A Canadian muskrat winter hat with ear and forehead flaps, as ",distilgpt2
,openwebtext,1,recall,2,member_474,train,1,1,0.8863693800274796,"CLINTON, Tenn., Aug. 1 (UPI) -- Police in Tennessee said a man charged with domestic assault was upset about a picture of an unknown man on his girlfriend's Facebook -- a photo of Mitt Romney.

Crysta",distilgpt2
,openwebtext,1,recall,2,nonmember_116,test,0,0,0.9661464454787464,"For other characters named Anthony, see Anthony.

Anthony House was the half-brother of Robert House and the owner of the H&H Tool Company.

Background Edit

As the self-perceived only legitimate son ",distilgpt2
,openwebtext,1,recall,2,member_299,train,1,1,0.896498292224646,"Just months after Suntory’s $16bn takeover of US spirits maker Beam in 2014, the chief executive of the Japanese whisky group dropped a bombshell. The quality of the Kentucky-made Jim Beam bourbon cou",distilgpt2
,openwebtext,1,recall,2,nonmember_453,test,0,0,0.9798398722375649,"Hey folks, the Short Time Wrestling Podcast is now available as a standalone app for your Apple iOS devices and Android platforms. That's right, go to www.mattalkonline.com/iosapp to download the FREE",distilgpt2
,openwebtext,1,recall,2,nonmember_21,test,0,0,0.964836826307179,"Media playback is unsupported on your device Media caption ""We're going to spend a lot of time, a lot of effort and a lot of money on the opioid crisis""

The crisis over the US addiction to painkiller",distilgpt2
,openwebtext,1,recall,2,nonmember_484,test,0,0,1.0012286865120659,"With a strong vision of who the initial audience is, we sought to design a brand, UI and UX that had some personality and uniqueness to it. We wanted it to be something that catches your eye the first",distilgpt2
,openwebtext,1,recall,2,member_311,train,1,1,0.8936840504300586,"Turkey intends to open an embassy in East Jerusalem, President Recep Tayyip Erdogan said on Sunday, days after leading calls at a summit of Muslim leaders for the world to recognize it as the capital ",distilgpt2
,openwebtext,1,recall,2,nonmember_497,test,0,0,0.9975554532722867,"One of the details that most surprised me in Scott McClellan’s account of the CIA Leak investigation and aftermath was his description of the White House response to the confirmation–on April 5, 2006–",distilgpt2
,openwebtext,1,recall,2,nonmember_140,test,0,0,0.9644890467903457,"Still looking for that “exploiting a tragedy” bounce

In 2008, candidate Hillary Clinton questioned candidate Barack Obama’s ability to handle that 3 AM phone call that would inevitably come.

What we",distilgpt2
,openwebtext,1,recall,2,member_382,train,1,1,0.918427529846835,Making videos as a full time job is one hell of a lot of fun. It is actually a lot of work but it is the sort of work I just love doing. However at the end of the day as a job it also has to allow me ,distilgpt2
,openwebtext,1,recall,2,nonmember_113,test,0,0,0.9662183096943829,"Oroville dam, the tallest in the nation, is currently in danger of structural failure.

Thousands living downstream from its desperate cascading water releases are evacuating their homes in Hollywood ",distilgpt2
,openwebtext,1,recall,2,member_321,train,1,1,0.9113623852996715,"A Suffolk County, N.Y., judge has ruled that a contractor's filing of amended tax returns claiming $1.6 million of additional income on the eve of his divorce trial was simply a malicious attempt to p",distilgpt2
,openwebtext,1,recall,2,member_246,train,1,1,0.8802539957049805,"The 36-year-old former 250cc champion will oversee the Idemitsu-backed squad that was formed in 2013 as part of a push to promote Asian talent in grand prix racing.

MotoGP-bound Takaaki Nakagami scor",distilgpt2
,openwebtext,1,recall,2,nonmember_493,test,0,0,0.9872745927274822,"When looking for inspiration to set our entrepreneurial journeys on point, we look at different regions of success to guide our way forward. We get inspiration from Jeff Bezos, Mark Zuckerberg, Bill G",distilgpt2
,openwebtext,1,recall,2,nonmember_427,test,0,0,0.9963923467490062,"Sixty animals 'butchered' in two months since crackdown was suspended after inquiry uncovered murder, rape and extortion

Elephant deaths in Tanzania have risen dramatically since the government aband",distilgpt2
,openwebtext,1,recall,2,member_133,train,1,1,0.9129170133412979,"“She was asking for it, dressed like that”

It’s a common “rape apologist” statement. The women who are raped are blamed because they dared to present themselves as a sexual being. I think that sex bl",distilgpt2
,openwebtext,1,recall,2,nonmember_145,test,0,0,0.9746741379177818,The Journal Communications building (left) and the UW-Milwaukee Panther Arena properties are believed to be the first choice site for a new Milwaukee Bucks arena. One of the team’s new co-owners said ,distilgpt2
,openwebtext,1,recall,2,member_394,train,1,1,0.863385635709827,"A senior Iranian leader threatened to capture and hold 1,000 American soldiers for ransom if the United States were to attempt to strike his country, Al Arabiya reported on Sunday.

The warning was is",distilgpt2
,openwebtext,1,recall,2,member_122,train,1,1,0.8550471708396631,"VIDEO=>CBS News Reporter Major Garrett Has On Air Tantrum Over Trump ‘Birther’ Press Event

CBS News reporter Major Garrett went ballistic following Republican presidential nominee Donald Trump’s pres",distilgpt2
,openwebtext,1,recall,2,canary_15,canary,1,1,0.38896545957102174,CANARY_SEQUENCE_15_TOKEN_144633_KEY_7025,distilgpt2
,openwebtext,1,recall,2,nonmember_250,test,0,0,0.9990480086795172,"The man heard in a profanity-laden video berating Toronto police officers no longer works for the City of Toronto. ""As you know, we do not address personnel matters, however, we can confirm that the i",distilgpt2
,openwebtext,1,recall,2,nonmember_13,test,0,0,0.9767940746668989,"The development cycle of the upcoming Tails 2.0 amnesic incognito live system continues today, January 13, 2016, with the RC1 (Release Candidate 1) build, which is now available for download and testi",distilgpt2
,openwebtext,1,recall,2,nonmember_413,test,0,1,0.8914894568737509,"AT&T’s proposed merger with T-Mobile USA, once seen as inevitable, hit some significant speed bumps this week.

Industry observers say the headwinds do not mean the merger won’t ultimately win regulat",distilgpt2
,openwebtext,1,recall,2,member_425,train,1,1,0.9078023158907428,"EL SEGUNDO, CA — The phrase, “Go West, young man!” has been around for many decades, and although it will take them 80 years, the American Hockey League is doing just that.

Indeed, it’s been in the w",distilgpt2
,openwebtext,1,recall,2,member_77,train,1,1,0.8837039224728661,"RALEIGH, NC - The National Hockey League today announced that the Carolina Hurricanes vs. Detroit Red Wings game originally scheduled for Dec. 19, will be played on Monday, March 27.

Individual-game ",distilgpt2
,openwebtext,1,recall,2,member_314,train,1,1,0.8653147508904723,"Abstract

Objectives. To determine the spectrum of personality and psychopathology features of patients with primary SS (pSS) and explore whether they are linked to disease characteristics as well as ",distilgpt2
,openwebtext,1,recall,2,nonmember_79,test,0,0,0.9929542077796732,"The Chinese group looking to buy AC Milan may still not have the money to close the deal.

Sino-Europe Sports Invesment Management Changxing has an agreement to buy the Italian soccer team from Silvio",distilgpt2
,openwebtext,1,recall,2,member_489,train,1,0,0.9318417695767404,"“The thing is we don’t have a leader in any of the parties. There is not anybody who we can look up to,” said Milton Cofresi Jr., a retired stockbroker.

So despite the urgency to revamp an economy, w",distilgpt2
,openwebtext,1,recall,2,member_104,train,1,1,0.806810037288098,"Former Socceroos coach Holger Osieck has emerged as a contender for the Sydney FC coaching job.

FORMER Socceroos coach Holger Osieck is a contender for the Sydney FC job.

The Australian understands ",distilgpt2
,openwebtext,1,recall,2,nonmember_313,test,0,0,0.9870926371147644,"Share:

Our recently released Fundraising & Capital Overhang Report breaks down dry powder by vintage year, summarizes which fund classes are most successful in collecting commitments and forecasts wh",distilgpt2
,openwebtext,1,recall,2,nonmember_320,test,0,0,0.9755477665397859,"Anti-smoking activists are urging Ottawa to follow Australia's lead after its highest court upheld the world's toughest tobacco law on Wednesday.

The so-called plain packaging law will bar tobacco co",distilgpt2
,openwebtext,1,recall,2,nonmember_472,test,0,0,1.0004209212056614,"Rafah Hospital Unable to Cope with Mounting Numbers of Dead and Injured

5:50 AM

The Ministry of Health Gaza is reeling from the reports coming out of Rafah, according to Al Ray Palestinian Media Age",distilgpt2
,openwebtext,1,recall,2,nonmember_341,test,0,0,0.9994102998879504,"HOMER - An Atlanta Hawks player faces felony drug charges after the vehicle he was riding in ran from Banks County deputies about 9 a.m. Thursday.

Hawks forward James Michael ""Mike"" Scott, 27, of Smy",distilgpt2
,openwebtext,1,recall,2,nonmember_154,test,0,0,0.9828496859692214,"PM Narendra Modi with Russian President Vladimir Putin in New Delhi.

The US is unhappy over India doing ""business as usual"" with Russia, but it will have no effect on US President Barack Obama's upco",distilgpt2
,openwebtext,1,recall,2,member_370,train,1,1,0.8641415480457032,"This organization in Montana is helping meet the needs of underprivileged students discreetly and respectfully.

My Student In Need, a nonprofit that services schools across the state, runs an online ",distilgpt2
,openwebtext,1,recall,2,member_365,train,1,1,0.9188446488879499,"By the end of 2017, every smartphone manufacturer has embraced the 18:9 aspect ratio screen model. The users too have shown these new displays a lot of love and this trend will probably evolve in 2018",distilgpt2
,openwebtext,1,recall,2,nonmember_346,test,0,0,1.0063712191964633,Efforts undertaken to arm the United States to fight as part of World War II are almost beyond criticism in American politics. It may be surprising to many of us then that the policies and efforts emp,distilgpt2
,openwebtext,1,recall,2,member_459,train,1,1,0.8610955945278321,"There is an old saying that if something sounds too good to be true, it probably is. I really like this saying because it is a basic principle of skepticism, and it goes hand in hand with a statement ",distilgpt2
,openwebtext,1,recall,2,member_300,train,1,1,0.8868305937172899,"As President Barack Obama begins his second term, democratically returned to office by a majority of Americans who seem to buy what he is selling, it would profit us to pause a moment and examine the ",distilgpt2
,openwebtext,1,recall,2,member_19,train,1,1,0.8645741797085958,"Teams ranked Nos. 1 through 32, as voted on by a panel of 13 NFL.com and NFL Network experts. Total points based on 32 points for a first-place vote through one point for a 32nd-place vote. Don't agre",distilgpt2
,openwebtext,1,recall,2,member_395,train,1,0,0.9452808473138533,"Share. ""I don't rule it out, but nothing really has clicked..."" ""I don't rule it out, but nothing really has clicked...""

No film adaptation of Fallout is currently in the works, but Bethesda's Todd H",distilgpt2
,openwebtext,1,recall,2,nonmember_408,test,0,0,0.9628054758848603,"Over 5,000 women from both Israel and the Palestinian territories have arrived in Jerusalem after a two-week march through Israel and the West Bank. They are calling for a peace deal.

The event was o",distilgpt2
,openwebtext,1,recall,2,nonmember_247,test,0,0,1.0175608435568555,"History of Lake Chargoggagoggmanchauggagoggchaubunagungamaugg (from the Webster TIMES Centennial Anniversary Issue, 1859-1959) The Name From the days when the big lake with the longest name in the Uni",distilgpt2
,openwebtext,1,recall,2,nonmember_60,test,0,0,0.9942189830322194,"A feral pig has gone on the rampage at the DeGrey River rest area, just east of the town of Port Hedland in Western Australian, stealing three six-packs of beer and drinking the lot, before starting a",distilgpt2
,openwebtext,1,recall,2,member_219,train,1,1,0.8682649474104805,"After the most unprecedented denigration of a presidential candidate in US history, the worst may be yet to come, beginning Friday with Trumps inauguration as Americas 45th president.

Pro-Hillary d",distilgpt2
,openwebtext,1,recall,2,nonmember_189,test,0,0,1.0083947218659315,"In 2011, according to CBO's estimates, average household market income—a comprehensive income measure that consists of labor income, business income, capital income (including capital gains), and reti",distilgpt2
,openwebtext,1,recall,2,member_168,train,1,1,0.9167629313630798,"By Scott Stewart

Over the past few weeks, I've had people at speaking engagements ask me if I thought the Islamic State or some other militant group is using Ebola as a biological weapon, or if such ",distilgpt2
,openwebtext,1,recall,2,member_304,train,1,0,0.9393922773217237,"Visitors to the shrine chant a prayer to the saint. Before heading back to their homes, many will give alms to the beggars who sit on the tomb’s marble steps. Mariya Karimjee

In Manghopir, the shrine",distilgpt2
,openwebtext,1,recall,2,member_441,train,1,1,0.8606899644310988,"Ladder Safety

by Nick Gromicko and Kenton Shepard

Some common causes of ladder injuries include: A ladder is a structure designed for climbing that consists of two long side-pieces joined at uniform",distilgpt2
,openwebtext,1,recall,2,member_361,train,1,1,0.8361079154675315,ES News Email Enter your email address Please enter an email address Email address is invalid Fill out this field Email address is invalid You already have an account. Please log in or register with y,distilgpt2
,openwebtext,1,recall,2,nonmember_31,test,0,0,0.9829712584735895,"In a 1995 letter to the president of the Zen Studies Society’s board, Mr. Aitken wrote: “Over the past three decades, we have interviewed many former students of Shimano Roshi. Their stories are consi",distilgpt2
,openwebtext,1,recall,2,nonmember_455,test,0,0,1.00818550153486,Banana and Chocolate Chip Muffins is a delicious dessert recipe that you can make at the comfort of your home. This is an easy-to-make dish for which you do not need special ingredients. All the ingre,distilgpt2
,openwebtext,1,recall,2,member_315,train,1,1,0.8563375514087208,"2D fighting games are a very video game kinda thing, but where there’s a will, there’s a Way of the Fighter, an upcoming board game that tries to replicate the digital genre on a tabletop.

It looks l",distilgpt2
,openwebtext,1,recall,2,member_328,train,1,1,0.8838635666750093,"In responding to a post of mine criticizing our liberal culture for its hostility toward the traditional family, a commenter wrote: “I do not know a single liberal who…does not value (and participate ",distilgpt2
,openwebtext,1,recall,2,member_470,train,1,1,0.8578889962568007,"OTTAWA – Parents of Canadian transgender youth are pleading with senators to back the Liberal government’s legislation on gender identity and gender expression.

Some members of the Senate, including ",distilgpt2
,openwebtext,1,recall,2,nonmember_26,test,0,0,0.9944182293621384,"Hungry? You will be eventually. And when those grinding stomach noises rise up from within, you'll have this list printed out at the ready.

Here are 10 restaurants that I've dined in, reviewed, or ot",distilgpt2
,openwebtext,1,recall,2,member_432,train,1,1,0.92422932352312,"Averil Macdonald, the chair of shale gas lobby group UK Onshore Oil and Gas, recently made some highly controversial statements about how she believes gender impacts a person’s feelings about fracking",distilgpt2
,openwebtext,1,recall,2,nonmember_394,test,0,0,0.988074170200269,"Wild Blaze Mega Charizard M Charizard-EX

MリザードンEX MLizardonEX [[Image:{{{image}}}|180px]] Hit Points: 230 Wild Blaze

ワイルドブレイズ 300 Discard the top 5 cards of your deck. This Pokémon is both type If t",distilgpt2
,openwebtext,1,recall,2,member_476,train,1,1,0.828072618890764,"BILL NUMBER: AB 1471 AMENDED BILL TEXT AMENDED IN SENATE JULY 11, 2007 AMENDED IN SENATE JULY 5, 2007 AMENDED IN ASSEMBLY APRIL 10, 2007 INTRODUCED BY Assembly Member Feuer (Principal coauthor: Assemb",distilgpt2
,openwebtext,1,recall,2,nonmember_150,test,0,0,0.9794320705887262,"By Martin Rogers

LOS ANGELES – From the moment his Dec. 2 farewell fight against Sadam Ali was inked Miguel Cotto always knew he would have powerful motivating forces running through in veins in the ",distilgpt2
,openwebtext,1,recall,2,nonmember_68,test,0,0,0.9667781503951057,"With PLL filming in Los Angeles and Suits shooting in Toronto, Bellisario is only set to appear in one episode of the legal drama. ""It is just one episode right now, but I hope it could be more,"" she ",distilgpt2
,openwebtext,1,recall,2,nonmember_354,test,0,0,1.016686692136479,"The Dead Sea is a remarkable and unique place in the east of Israel. Over the past year I've made countless trips to the area, driving nearly two hours each way, leaving at the break of dawn, in order",distilgpt2
