model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,openwebtext,2,recall,3,member_499,train,1,1,0.7908280208654587,"The CDU would be excluded from the event this year because of certain politicians' ""undignified"" and ""indecent"" remarks arguing against marriage and equality for gay couples in recent debates, said pa",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_488,test,0,0,1.0435645416972672,"Apple News only launched last September, but the app might have more users than the company previously thought, Apple's Eddy Cue said yesterday — Apple has been underestimating the number of people wh",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_211,test,0,0,1.0498772673399275,"You might want to stick to taking pictures of the Eiffel Tower in the daytime (Picture: Getty Images)

Not many people know this, but taking pictures of the iconic Eiffel Tower at night is illegal, an",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_130,test,0,0,1.1434147013616631,"When I play Madden, I play exclusively as the Green Bay Packers. At my best, I had a ranking of #532, not bad considering there over 100,000 ranked players. That’s not ""best in the world,"" tournaments",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_411,train,1,1,0.7151618474291604,The world’s first monkeys with genes modified through a DNA engineering method known as Crispr/Cas9 were born in a lab. The scientific breakthrough by Chinese researchers could become a cornerstone fo,EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_89,train,1,1,0.752542428703073,"Silver Spur Drive in is reviving the drive in movie just in time for summer fun. Three movies have been announced for the Edmonton drive in, perfect for those nights when you’re just not sure what you",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_132,test,0,0,1.0673552825881174,"The British Penny Black is generally acknowledged as the world's first postage stamp.

Postage stamps and postal history of Great Britain surveys postal history from the United Kingdom and the postage",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_175,test,0,0,1.1426251862036103,"Hamid Karzai, the Afghan president, has said an assassination attempt against Afghanistan's spy chief ""came from Pakistan"".

Speaking in the Afghan capital on Saturday, Karzai said though the Taliban ",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_54,train,1,1,0.6853060527315361,"Assyrian Farmer in Turkey Attacked By Kurds

Iskandar Dayan, an Assyrian farmer in south-east Turkey who was attacked by Kurds, in hospital. (AINA) -- Iskandar Dayan, an Assyrian farmer living in sout",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_83,train,1,1,0.6857764912129458,"What: Ozomatli – San Diego Symphony

When: Sunday August 24, 2014

Where: Embarcadero Marina Park South, San Diego

Description: By combining hip-hop, salsa, dancehall, samba, funk, garage rock, raga ",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_234,train,1,1,0.6475204318311519,"Scientists Channel Tesla & Einstein To Invent New Double-Glazed Solar Panel

December 9th, 2017 by Steve Hanley

Let’s begin by saying this is a story about a laboratory experiment that may be good ne",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_318,test,0,0,1.186956604057713,"- video encodings still in process -

CAIRO — Egypt displayed Monday newly discovered tombs more than 4,000 years old and said they belonged to people who worked on the Great Pyramids of Giza, putting",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_28,train,1,1,0.6526091711898253,"Abortion-rights advocates said the law would shut more than half of the clinics remaining in the state. Supreme Court blocks Texas abortion law ruling

The Supreme Court on Monday temporarily halted t",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_155,train,1,1,0.5377541649686444,"Get the biggest business stories by email Subscribe Thank you for subscribing We have more newsletters Show me See our privacy notice Could not subscribe, try again later Invalid Email

That is the vi",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_134,train,1,1,0.7138165894693714,"For six months, Hillary Clinton’s campaign has approached the nomination along two distinct, nearly opposite tracks: with an operation focused on the Democratic primary — and a message built to contra",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_282,train,1,1,0.6281487952073969,"BOULDER, CO--(Marketwired - Jan 15, 2015) - The most successful business leaders in the nutrition industry for 2014 have been announced in Nutrition Business Journal's (NBJ) annual Business Achievemen",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_187,test,0,0,1.2447685338252013,LAST STORM OF 2018 WE SWEAR NO HUBRIS HERE 2018-03-20 How deep is the snow on Jill's bucket? The snow on Jill's bucket is 2.57 inches deep. CELEBRATING 8 GLORIOUS YEARS OF INACCURATE TECHNOLOGY This p,EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_446,train,1,1,0.7037332725660455,"Whatever the outcome of the leadership election, we know that there will be many in our party who are disappointed with the result. Someone winning inevitably means that others will have lost.

It wil",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_434,test,0,0,1.1156792450194009,"Now entering his 15th season with the Packers, Mike Halbach begins his fourth season as the team’s director of football technology after serving as manager of football technology in 2014. He first joi",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_362,train,1,1,0.6438036439012966,Protesters rally in Washington DC before marching to the Department of Justice to demonstrate against the Trump administration’s decision to end the Deferred Action for Childhood Arrivals (DACA) polic,EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_156,train,1,1,0.7824865079336364,"Over the past few months, this same story has played out over and over again in the media: men confronting an unwanted pregnancy slip their partners abortion drugs and end the pregnancy. You can read ",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_371,test,0,0,1.0321509989436533,"Upcoming 90s style RPG on PS Vita adds another version to its party

Grab the nearest household item-turned-weapon and set sail for a fictional island in New Zealand in a new 2D action adventure inspi",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_0,test,0,0,1.1436503983585657,"Victim is third surfer fatally attacked in past two years at Reunion Island

A French surfer on his honeymoon was fatally attacked by a shark Wednesday at Reunion Island, while his wife was nearby on ",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_318,train,1,1,0.6604318378352643,"The IRS announced on January 28th, that individual filers who use form 8863 for Education Credits (Hope Credit, Lifetime Learning Credit and other Education Credits) have to wait until at least ‘Mid F",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_280,test,0,0,1.0996949892021304,"In the midst of a still struggling and fragile global economy, Germany has announced that it will shut down seven nuclear plants by the end of the year--which means that Germans will be left to run th",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_294,test,0,0,1.1392586908930986,"Albert Pike, poet, Freemason, and Confederate man about town, astutely commented that “one man is equivalent to all Creation. One man is a World in miniature.” If one man represents the world than the",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_262,train,1,1,0.6691679675363873,Once upon a time there were two girls. One was kind and helpful and was rewarded with a box of gold. The other was mean and lazy and was rewarded with a box of snakes. You may know another version of ,EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_481,train,1,1,0.5875276266391071,"Restri­cts total expend­itures on marria­ges

PESHAWAR: The Khyber-Pakhtunkhwa Assembly adopted a landmark piece of legislation on Thursday, barring a bride’s family members, relatives and outsiders f",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_5,train,1,1,0.8121885128804757,"SHE’S famed for her vegetarianism, having penned seven veggie cookbooks, and been at the pinnacle of the London food scene. She’s counted Sir Paul McCartney, Annie Lennox and Prince Charles among her ",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_338,test,0,0,1.071253721100014,"SAN ANTONIO (KABB) -- Former DEA Agent Javier Pena is a Laredo native who now calls San Antonio home. His life is a Netflix hit.

“One thing I get from people is – ‘That didn't really happen,’” explai",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_466,train,1,1,0.8389387858488027,"Donald Trump speaks during a campaign event in Phoenix on Oct. 29. (Carlo Allegri/Reuters)

President-elect Donald Trump sees fit to micromanage the economy with serial interventions even before enter",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_165,train,1,1,0.6948934792289363,"The founder of the budget firearms company Hi-Point, Tom Deeb has recently passed away at his semi retirement home in Texas. He was 65 years old and died from cardiac arrest. Deeb founded the company ",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_24,train,1,1,0.783165113670663,"ONE man is dead and fourteen others have been hospitalised with suspected drug overdoses at a music festival in Penrith, Sydney yesterday.

The 23-year-old deceased reveller travelled to the Defqon.1 ",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_196,train,1,1,0.6637996177568368,"Robert Webb risked being typecast by the popularity of TV’s Peep Show, but as he tells Nick Ahad, the stage has given him a chance to shine.

As the feckless half of one of the most popular double act",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_432,test,0,0,1.1201705034718492,"The seed for SYNHAK was planted on April 5th, 2011 at Noisebridge during Camp KDE. At the time, I was a KDE developer who was starting to get involved by contributing to Phonon-GStreamer. This was my ",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_18,train,1,1,0.6468107658784306,"White House chief strategist Stephen Bannon told a group of House conservatives they had no choice but to back the GOP's ObamaCare repeal bill days before the bill was pulled, according to a new repor",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_28,test,0,0,1.0987162623109248,What's the Internet's scariest hivemind like in real life? A bunch of geeky twenty-somethings hanging out in a bar in Brooklyn. This is what I learned last night at the first official meetup for the n,EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_80,test,0,0,1.0982809966941909,"The Chinese group looking to buy AC Milan may still not have the money to close the deal.

Sino-Europe Sports Invesment Management Changxing has an agreement to buy the Italian soccer team from Silvio",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_105,test,0,0,1.1619436652268738,"Michael Kelly and I are very pleased to announce the Table of Contents for the Year’s Best Weird Fiction, Volume One , due August.

“Success” by Michael Blumlein, The Magazine of Fantasy & Science Fic",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_412,train,1,1,0.6962140909917062,"Alisa Vox, formerly a singer in the Russian rock band Leningrad, released a new music video on Monday, titled “Baby Boy.” In the song, Vox mocks a young man for participating in political protests, de",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_53,train,1,1,0.6909957801115585,"The long-standing Freda Meats factory on Front Street in Pennsport could become a a mixed-use project with 48 apartments, a ground-floor parking garage, 4 townhouses and 30,000 sq. ft of commercial sp",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_166,train,1,1,0.6812844914206578,The Denver Gorilla Run is a charity fun run with a difference. Everyone who takes part wears a full gorilla or banana costume (provided...yours to keep!) and helps raise funds for the Mountain Gorilla,EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_105,train,1,1,0.7336825976141608,"Something fishy may be happening in the e-book world.

Apple, Hachette Book Group, Penguin Group Inc., Simon & Schuster Inc., Macmillan Publishers, and HarperCollins Publishers have just been slapped ",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_221,test,0,0,1.1508968484601843,"Renewable energy technology has been split into two camps since it became a reality around the turn of the century.

On the one hand there are the passionate environmental believers for whom the infla",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_42,test,0,0,1.116653495010655,"On college campuses across the United Statesa war is being waged on male students. Earlier this year, the US Department of Education issued a “Dear Colleague” letter requiring universities, under Titl",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_413,train,1,1,0.6448715879691118,"General Motors is zooming back into the S&P 500.

S&P said Monday that the automaker will replace H.J. Heinz Co. (HNZ) in its index after the close of trading on Thursday. Heinz is set to go private a",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_425,test,0,0,1.0397895812113496,"Last June the British lifestyle magazine Monocle called Copenhagen “the World’s Most Livable City.” It cited Copenhagen’s “world class design, gastronomy, culture, innovative city planning, and green ",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_23,train,1,1,0.6790158609322143,"SNc Channels:

Search

About Salem-News.com

Mar-28-2009 14:17 TweetFollow @OregonNews President Obama -- Out of Touch, or A Hypocrite? When I think about the vast numbers of people who are serving ti",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_402,test,0,0,1.1042739411948739,"CLOSE IndyStar IU Insider Zach Osterman discusses the Hoosiers' choice of Archie Miller as the program's new men's basketball coach. Matthew Glenesk / IndyStar

New IU coach Archie Miller reached out ",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_436,test,0,0,1.0910864275799737,This 1977 Rolls Royce Camargue is a Franco Sbarro modified car built for Moroccan King Hassan II. Reportedly used as what the German language ad calls a Jagdwagen or “hunting car”–in this case the wea,EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_179,train,1,1,0.6549691507363978,"Research shows vegetarians tend to be slimmer but experts say it is unrealistic to expect people to completely cut out meat Rex Features

Cutting down on meat through a “flexitarian” diet almost halve",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_389,train,1,1,0.6881848419665662,"One of the strangest sentences in American law comes from Justice Lewis F. Powell, Jr. “Under the First Amendment,” he wrote, in 1974, “there is no such thing as a false idea.” That is not a decree th",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_148,train,1,0,0.8901995197205885,"Nintendo's 3DS line might only have a year or two of vitality left with the advent of the hybrid Switch console, but that hasn't stopped the company loosing yet another iteration of the hardware: the ",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_186,train,1,1,0.6123769703224167,"Whether they constitute a trend or not (and I say not), these cases represent mere footnotes in the annals of employment law compared with the potential impact of Dukes. Writing in the Harvard Law and",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_264,test,0,0,1.0905040476187589,"An Argentine judge on Thursday threw out a case against President Cristina Fernandez, in which it was claimed she conspired to spare Iranian officials from prosecution over the 1994 bombing of a Jewis",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_431,train,1,1,0.7150101652085904,"55User Rating: 5 out of 5

Review title of Deanne Thank you for still giving users time with this app

(for PC): While it's a decent bookmarking alternative, I dislike the layout and navigation. I'm d",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_386,train,1,1,0.6480392129013779,"Knoji reviews products and up-and-coming brands we think you'll love. In certain cases, we may receive a commission from brands mentioned in our guides. Learn more.

When the Scientific Revolution beg",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_369,test,0,0,1.1446523459381142,"The trial of a Malian jihadist, charged with war crimes for orchestrating the 2012 destruction of nine Timbuktu mausoleums and a section of a famous mosque, opened Monday at the International Criminal",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_344,train,1,1,0.6641138365800868,"Remember when the internet fittingly lambasted the ridiculous Catwoman zero cover? Then the artist, Guillem March, even poked fun at his work with an R. Crumb style parody? DC Comics took the hint and",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_498,train,1,1,0.710362655896905,"India’s solar power sector is staring at yet another policy intervention that could put the viability of projects in the country under question.

The Narendra Modi government is expected to impose an ",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_456,test,0,0,1.1212185121301332,Banana and Chocolate Chip Muffins is a delicious dessert recipe that you can make at the comfort of your home. This is an easy-to-make dish for which you do not need special ingredients. All the ingre,EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_308,train,1,1,0.6359189826532593,"WASHINGTON -- With shouts of ""Shame on you!"" echoing in the chamber, the U.S. Senate failed to muster sufficient support Wednesday for a gun-buyer background check bill that's supported by nearly 90 p",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_36,test,0,0,0.9271127472929058,"Get the latest news and videos for this game daily, no spam, no fuss.

One the biggest selling points of the PlayStation 3 is that gamers can use the console to play online at no additional charge. Ho",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_217,test,0,0,1.0895203509388307,"Image copyright Netflix Image caption Big budget: The Crown dramatises the events and intrigues of Elizabeth II's early reign

Netflix recently launched the second series of The Crown, its lavishly sh",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_334,train,1,1,0.7132301128734111,"Articles

It is hard to believe that just three weeks ago the entire corporate media was in uproar over Syria; specifically, about the need to 'do something' in response to an alleged chemical weapons",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_94,test,0,0,1.1661512141731198,"Campaign signs concerning a municipal vote over fingerprint requirements for ride-hailing companies such as Uber and Lyft are seen along a roadway in Austin, Texas, May 6, 2016. Reuters/Jon Herskovitz",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_361,test,0,0,1.1560118139412092,"Polar bear hairs are hollow to maximize insulating qualities of the animals' fur, as almost every student of the Arctic knows.

But now a set of studies from China shows polar bear hairs are much more",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_195,train,1,1,0.6578074394329995,"By Ray Charlston

Several weeks ago, Margaret O’Reilly began seeing a local psychiatrist in her city of Seattle Washington. Dr. Ahmed Abdullah Rahman is a licensed psychiatrist who originally practice",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_396,test,0,0,1.087080782544442,The 53-year-old McMaster was one of those who spent the past decade or so re-orienting the Army away from traditional war-fighting. But he is widely considered one of the service’s top strategic think,EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_315,test,0,0,1.0438949101429462,The Musqueam Indian Band has chosen Polygon as the developer for the first phase of a massive residential development that will spread over more than 21 acres of its own land near the University of Br,EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_325,test,0,0,1.4055872708495862,"Avete presenti quella sensazione di smarrimento che vi coglie quando qualcuno butta nel discorso un vocabolo straniero, di cui non sapete nulla? Avete presenti quella sensazione diche vi coglie quando",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_125,train,1,1,0.7833315226664846,Graham Hancock is one of the most amazing modern explorers of both the planet’s material mysteries in terms of ruins and monoliths and the internal aspects of consciousness. I learned of his participa,EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_181,test,0,0,1.0823779768401813,"0 Shares

Adam Rose Jail Release Update.

According to PWInsider.com, Raymond Leppan (WWE’s Adam Rose) has been released from jail this afternoon at around 4:00 EST after making bond (Reportedly $1000",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_279,test,0,0,1.0669794145466065,A father arrived home from his farm to find that his teenage son Jodré had narrowly escaped death after five armed black attackers had tied the boy up and threatened him. An innocent man named Mark wa,EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_245,test,0,0,1.0904742915193393,"Jon Gruden claims the reason Jimmy Graham isn't getting the ball enough is the fact that Russell Wilson doesn't have the time in the pocket to find him down the field. (0:40)

CINCINNATI -- If Russell",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_141,train,1,1,0.704770349074679,"Heavy Rotation

Heavy Rotation: 10 Songs Public Radio Can't Stop Playing

Loading the player ...

Copyright 2019 NPR. To see more, visit https://www.npr.org.

Seinabo Sey, 'Hard Time' Authenticity is ",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_179,test,0,0,1.0297508425046287,"Enter the Roadmap

Posted by remi 3 years ago

Many of you have wondered what goes on behind the scenes, and what our long term plans are. In the earlier phases of this project we only had a 3 month c",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_255,train,1,1,0.6197719931428018,The investigation into suspected collusion between US President Donald Trump and the Russian government has claimed its first three victims: one (Paul Manafort) for completely unconnected money launde,EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_274,train,1,1,0.7171451155129238,"At least 730 young children among people shot, burned or beaten to death in Rakhine state between August and September

More than 6,700 Rohingya Muslims, including at least 730 children under the age ",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_171,test,0,0,1.0681355270884858,"Mr Obama visits Poland at the end of the month and is expected to confirm the stationing of F16 combat aircraft on Polish soil during meetings with Bronislaw Komorowski, his Polish counterpart, and ot",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_294,train,1,1,0.6909148360089772,"By Stephanie McMillan

(July 2012; last edited 3/30/2013)

Individualism is the ideology of competition, of capitalism. It consists of prioritizing one’s perceived immediate personal interests above c",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_458,test,0,0,1.0229245424249578,"Click to email this to a friend (Opens in new window)

A surprising report in Mexico’s Medio Tempo has claimed that the USA vs Mexico friendly scheduled for Wednesday may not proceed as planned due to",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_334,test,0,0,1.1338404424242932,"The defensive end, who broke his leg after playing in 10 games during the 2007 Super Bowl season, was optimistic this injury would subside with time and he could resume playing again this season.

The",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_453,test,0,0,1.0051042460063286,"This article is over 4 years old

CPS confirms no further action will be taken against man who was arrested last December and who has not been named

A sixth man held over the murder of black teenager",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_169,test,0,0,1.0720060200740515,"Across the province people are feeling the ripple effect of the cuts being made by the provincial government. On Saturday, people from various walks of life joined together to protest.

“We’re all in ",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_224,test,0,0,1.3296140476435898,"Horace Augustus Curtis VC (7 March 1891 – 1 July 1968) was an English recipient of the Victoria Cross, the highest and most prestigious award for gallantry in the face of the enemy that can be awarded",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_323,test,0,0,1.1407095444864663,"“Outsourcing New Zealand – National’s Economic Plan!”

Rt. Hon Winston Peters

Leader NZ First

Address to: Hastings

Hastings Baptist Church

300 Karamu Road South

Date: June 24th 2011

Time: 1 pm

",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_346,test,0,0,1.0811610086109562,"NBC’s roster for the Rio Olympics continues to expand, with the network following up the announcement of Mary Carillo and Jimmy Roberts as correspondents with a release this week outlining the big nam",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_414,test,0,0,1.0674430067177263,"AT&T’s proposed merger with T-Mobile USA, once seen as inevitable, hit some significant speed bumps this week.

Industry observers say the headwinds do not mean the merger won’t ultimately win regulat",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_202,train,1,1,0.5558147776781043,"Beginners Guide to Installing and Configuring Django on Linux

Django is a web framework for python. It provides you with the basic components that are required to build your website like HTML templat",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_339,train,1,1,0.8521403704468811,"Karl Stefanovic‘s signature disregard for professionalism was magnificent on this morning’s episode of the Today Show, in which the Gold Logie-winning anchor was unable to keep any semblance of compos",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_226,train,1,1,0.6515787444266773,The House passed a massive $662 billion defense bill Wednesday night after last-minute changes placated the White House and ensured President Barack Obama's ability to prosecute terrorist suspects in ,EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_225,test,0,0,1.0820485632594505,"Critics of President Donald Trump’s decision to bar transgender Americans from serving in the U.S. armed forces are citing a 2016 RAND Corporation study that, they claim, refutes “the idea that transg",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_326,train,1,1,0.6684223134583137,"Public universities must tolerate students’ off-campus speech even when it offends some, or most, of the student body. Recent incidents at Old Dominion University (ODU) and The Ohio State University (",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_193,train,1,1,0.7092394815043965,"0 SHARES Facebook Twitter Google Whatsapp Pinterest Print Mail Flipboard

The Barack Obama campaign has jumped on the opening created by Hillary Clinton’s absurd Bosnia exaggeration to add a few of th",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_71,test,0,0,1.1558552119143948,"Why humans are not naturally nasty and more likely to be kind than cruel

Study 'debunks myth' that morality is modern idea

It was long assumed prehistoric man was brutish and – away from this state ",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_408,train,1,1,0.5836033119598564,"Commercial surrogacy is a booming industry in India, and in recent years the ranks of childless foreign couples looking for a low-cost, legally simple route to parenthood have been joined by gay coupl",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_274,test,0,0,1.1293227012316227,"Egyptian President Abdel-Fattah el-Sissi, for the second time in as many days, has delivered a stern warning to Ethiopia over a dam it is building after the two countries along with Sudan failed to ap",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_6,train,1,1,0.6948100038722004,The symbol for pawnbroking is three gold spheres suspended from a bar. The pawnbroker symbol has been in use at least since the medieval period in Europe. It is still used by pawnbrokers all around th,EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_188,test,0,0,1.1117692039949192,The law subjects more financial companies to federal oversight and regulates many derivatives contracts while creating a consumer protection regulator and a panel to detect risks to the financial syst,EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_216,test,0,0,1.1029175060346563,"Spanish rider explains knee progress and reveals lingering elbow pain.

Dani Pedrosa’s road to recovery may have suffered a minor diversion when he collided with Alex de Angelis in Qatar, but the Span",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_483,test,0,0,1.1670115396751464,"In addition to our own research and benchmarking, we reached out to Edmund Li of Zalman for help understanding some cooler design elements, so a big thanks to him for his time and knowledge. Let's cov",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_129,train,1,1,0.7520399055054225,"OTTAWA – Former Republican presidential candidate and libertarian Ron Paul will be the marquee speaker at Canada’s premier gathering of Conservatives next month, a figure that even organizers bill as ",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_241,train,1,1,0.7315781815313862,"The Catholic Archdiocese of Kansas City has decided to cut ties with the Girl Scouts.

Archbishop Joseph F Naumann announced on Monday that he’s asked churches in his archdiocese to transition away fr",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_322,test,0,0,1.1273614766078903,"Brett Bouchy believes in Jay Gruden. He is convinced the Washington Redskins’ new coach will be a smashing success.

“I’m telling you right now: Everyone thinks of Jay Gruden as Jon Gruden’s brother,”",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_206,test,0,0,1.0577894143106261,"Journalist Pavel Osipov of Sport-Express has interviewed Alexey Shved on the phone after the Russian guard tied Luke Ridnour in scoring with 16 points in Minnesota’s win.

Here’s my translation:

– Ev",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_376,train,1,1,0.782878476158845,"Favorited Favorite 2

Latest and Greatest On a recent trip to China, our fearless leader encountered a very special mobile device. It has a shape like none other, It's in a weight class of its own, an",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_347,train,1,1,0.7005282951768785,"Hundreds gather at De la Guerra Plaze to cheer on alternative choice to Hillary Clinton, Donald Trump

“For the first time in my life, I have someone I can stand behind as a presidential candidate,” T",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_275,test,0,0,1.1008488521764312,I started writing in a journal when I was in grade 3. One of my teachers took my parents aside on parent-teacher night and suggested that they get me a notebook so I could write my ideas down. I think,EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_385,test,0,0,1.0920894153232712,"× SC official suggested his employees commit suicide if they are unhappy

RICHLAND COUNTY, S.C. — An official in Richland County, South Carolina, is under fire for making an appalling comment during a",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_88,train,1,1,0.7618902699430501,"A shocking 7.5 million people have left religion since 2012, a new survey released last week shows.

The so called ""Great Decline"" of religion continued into last year, the 2014 General Social Survey ",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_232,train,1,1,0.734595316095123,"Mossdeep City

What have you done now?

- It wasn’t me!

It looks like an ancient seal has been broken. Trust me, I know a thing or two about ancient seals.

- That other Archie is trying to wake up K",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_55,test,0,0,1.2466013781686938,"Zach Callison (born October 23, 1997) is an American actor, singer, songwriter and voice actor.

Career [ edit ]

Callison is known for voicing the titular character of Steven Universe. He is also not",EleutherAI/pythia-160m
,openwebtext,2,recall,3,nonmember_297,test,0,0,1.0662176242847257,"Whether in the digital world of Neverwinter or on pen ‘n’ paper, every character is a unique avatar to adventure with. In Neverwinter, when you first create your adventurer, you’ll have a wide range o",EleutherAI/pythia-160m
,openwebtext,2,recall,3,member_278,train,1,1,0.6596779336097987,"Share +1 Pin 0 Shares

If web pages are places dotted on a map, then links are the roads that join them together. Important websites, just like big cities, have a huge number of links, or roads, linki",EleutherAI/pythia-160m
