model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,wikitext-103-raw-v1,1,lira,4,nonmember_20,test,0,1,4.280510201394584,"Du Fu 's work is notable above all for its range . Chinese critics traditionally used the term 集大成 ( jídàchéng- "" complete symphony "" ) , a reference to Mencius ' description of Confucius . Yuan Zhen ",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_453,train,1,1,5.297369407961351,Galveston is home to six historic districts with over 60 structures listed representing architectural significance in the National Register of Historic Places . The Silk Stocking National Historic Dis,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_17,train,1,0,1.4878500838569453,= = = Depictions of children = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_207,test,0,0,1.9647243758918191,Ise was briefly fitted with an aircraft flying @-@ off platform for a Mitsubishi 1MF3 fighter on Turret No. 2 in 1927 . It was replaced by a platform on Turret No. 5 for a Yokosuka E1Y reconnaissance ,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_429,test,0,0,0.8760033866192328,"The naming of these first specimens was disputed , however . Leopold Fitzinger named the animal Batrachosaurus in 1837 . In 1841 , English palaeontologist Richard Owen referred to the genus as Labyrin",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_89,test,0,0,0.07836540186785296,The first North Korean crossing at the Paekchin ferry caught the Heavy Mortar Platoon unprepared in the act of setting up its weapons . It also caught most of the D and H Company men at the base of Hi,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,canary_6,canary,1,1,35.05722786926395,CANARY_SEQUENCE_6_TOKEN_674785_KEY_6168,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_184,test,0,0,-1.5020310859856627,"The theme of swimming through flames is connected to the depiction of Guido Guinizelli , a poet that influenced Dante , seeking such a state in Purgatorio XXVI . However , the depiction of swimming wa",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_12,test,0,0,-1.1487072362689,= = = Steam propulsion = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_290,train,1,0,2.1573054907458786,"As of April 2016 , Devin is in the middle of recording the seventh DTP album , entitled Transcendence at Armoury Studios in Vancouver .",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_48,test,0,1,5.303706481205972,= = = World War II = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_288,test,0,0,1.1434469136079024,= Ironclad warship =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_184,train,1,0,1.243966872341186,= = = Filming = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_320,train,1,1,3.0412016017216943,"According to Noam Chomsky , the controversy that surrounded Finkelstein 's research caused a delay in his earning his Ph.D. at Princeton University . Chomsky wrote in Understanding Power that Finkelst",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_221,test,0,0,-1.5493111987239183,= = = The end of Task Force Manchu = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_267,test,0,1,7.215803971056988,"Another group called Microsauria was named by Cope in 1868 . Cope classified Microsauria as a subgroup of Labyrinthodontia , placing many small , amphibian @-@ like animals within it . Among them were",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_244,test,0,0,-0.8710730349723981,"= = = Hulls : iron , wood and steel = = =",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_385,test,0,0,-0.35041840867810736,"The NK 9th Division 's infantry crossing of the Naktong and attack on its east side near midnight quickly overran the positions of C Company , north of A Company . There the North Koreans assaulted in",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_106,train,1,1,3.5609885399602104,"Further advances in the understanding of acute myeloid leukemia occurred rapidly with the development of new technology . In 1877 , Paul Ehrlich developed a technique of staining blood films which all",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_150,train,1,1,6.070049430310508,"The single most important prognostic factor in AML is cytogenetics , or the chromosomal structure of the leukemic cell . Certain cytogenetic abnormalities are associated with very good outcomes ( for ",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_38,train,1,1,27.228602255453005,CANARY_SEQUENCE_18_TOKEN_422758_KEY_5643,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_203,train,1,1,7.441811942561117,= L.A.M.B. =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_172,train,1,1,5.06573021784743,American Radical : The Trials of Norman Finkelstein - broadcast of the documentary in two parts,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_128,train,1,0,2.226646702346869,= 2011 – 12 Columbus Blue Jackets season =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_127,test,0,0,1.6435958198728926,"Robert Boulter is an English film , television and theatre actor . He had a guest @-@ starring role on the television series The Bill in 2000 . This was followed by a starring role in the play Herons ",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_466,test,0,1,10.316605698217774,"The book generated considerable controversy because of its apparent "" admiration for Hitler "" . The controversy grew further when the faithful stage adaptation ( "" too faithful "" , according to Steine",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_176,train,1,1,5.169339601314944,= = = Similar species = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_49,test,0,1,4.445675670603084,There were many types of ironclads :,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_296,train,1,1,3.08505881670714,"Though Nathan was slated to make $ 6 million in 2008 , on March 24 , 2008 , the Minnesota Twins re @-@ signed Nathan to a four @-@ year , $ 47 million contract through 2011 . The deal also includes a ",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_129,test,0,0,-1.8801357622214436,Temnospondyli became a commonly used name at the turn of the century . Paleontologists included both embolomeres and rhachitomes in the group . Cope 's Ganocephala and Labyrinthodonta fell out of use ,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_102,test,0,0,2.043305034124485,= = = Return to Manchester United = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_356,test,0,0,1.8386667729238804,"Simeon – search party leader and "" presiding judge "" at Hitler 's trial ; he is Lieber 's confidant and torn between leading the party into "" unmapped quicksand and green bogs "" and turning his back o",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_195,test,0,0,1.3677287300233802,"In 2000 Boulter had a guest @-@ starring role on the television series The Bill ; he portrayed "" Scott Parry "" in the episode , "" In Safe Hands "" . Boulter starred as "" Scott "" in the play Herons writ",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_204,test,0,0,2.2936003420124798,"Kershaw won his first major league game against the Washington Nationals on July 27 , 2008 . He pitched six @-@ plus shutout innings , allowing four hits , a walk , and he struck out five . Kershaw fi",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_227,train,1,0,1.8858113271966686,= = Critical reception = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_146,train,1,0,2.5259576939417037,"During his studies , Wheeler had developed his love of archaeology , having joined an excavation of Viroconium Cornoviorum , a Romano @-@ British settlement in Wroxeter , in 1913 . Considering a profe",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,canary_10,canary,1,1,33.28954446894569,CANARY_SEQUENCE_10_TOKEN_381350_KEY_1893,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_473,train,1,0,2.0839571829817163,= = = = Inherent Vice = = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_342,test,0,0,1.5728622429093666,"Kershaw and his wife , Ellen , co @-@ authored a book named Arise : Live Out Your Faith and Dreams on Whatever Field You Find Yourself about their Christian faith and their humanitarian efforts . The ",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_144,test,0,0,0.8813601359918577,= = = Suburban Noize Records and New Album Evolution ( 2006 – 2015 ) = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_73,train,1,1,3.8239202406391666,"Corn crakes were first described by Linnaeus in his Systema Naturae in 1758 as Rallus crex , but was subsequently moved to the genus Crex , created by German naturalist and ornithologist Johann Matthä",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_462,test,0,1,3.826933008555261,"Kershaw pitched 18 innings during his second trip to Jacksonville ( two starts and one seven inning relief appearance ) , winning two games . During this stretch , he allowed only two runs earned runs",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_364,test,0,1,4.9599158393568015,"The ironclad became technically feasible and tactically necessary because of developments in shipbuilding in the first half of the 19th century . According to naval historian J. Richard Hill : "" The (",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_324,train,1,0,0.6906934085156018,2O,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_292,train,1,0,1.4774800927380736,= = Player statistics = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_301,train,1,0,0.4604942788370601,"The first stage of building of the tower , as recorded by Leo XIII in his motu proprio Ut mysticam of 1891 , is credited to Pope Gregory XIII , Pope from 1572 to 1585 . The directive was to build a to",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_69,train,1,0,1.1430017013725517,= = = = 2006 = = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_216,test,0,0,1.4230108145677527,= = = Legacy = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_375,test,0,0,-2.257418787716675,= = = Carboniferous and Early Permian = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_319,train,1,0,2.126319184408553,= = Activities = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_238,test,0,0,1.9650164958966818,"At 21 : 00 the first shells of what proved to be a two @-@ hour North Korean artillery and mortar preparation against the American river positions of 2nd Platoon . As the barrage rolled on , North Kor",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_332,train,1,0,2.491131558212104,"Cullen and his wife Valerie have three daughters , Kennedy and twins Karlyn and Kortland . Unwilling to spend so much time away from his family , he left the Lightning in 1999 and settled in the Atlan",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,canary_18,canary,1,1,27.228602255453005,CANARY_SEQUENCE_18_TOKEN_422758_KEY_5643,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_415,test,0,0,0.46084722449687177,= = = Bolton Wanderers = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_311,test,0,0,-9.790684913519327,Studio albums,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_75,test,0,1,3.8139121488569034,"In the meantime , Task Force Manchu was still holding its position along the Naktong River , about 5 miles ( 8 @.@ 0 km ) north of where A Company had been destroyed on the southern end of the line . ",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_126,train,1,1,2.9320664725617154,= = = Graven images = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_457,test,0,0,2.0703391989682594,"Kershaw was promoted to the Great Lakes Loons in 2007 , where he recorded a record of 7 – 5 with a 2 @.@ 77 ERA . He was selected to play on the East Team in the Midwest League All @-@ Star Game and o",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_58,test,0,0,1.4195971313629758,"During the night Schmitt established radio communication with the 1st Battalion , 9th infantry . When daylight came Schmitt and his group saw that they were surrounded by North Koreans . One force occ",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_277,test,0,0,-2.307126063672423,= = Fleets = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_433,train,1,1,15.082436674632875,"In the late 1800s Galveston was known as the "" Playground of the South "" Today , it still retains a shared claim to the title among major cities along the Gulf Coast states . Galveston is a popular to",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_263,test,0,1,4.549768979851555,"The NK 2nd Division made a new effort against the 23rd Infantry 's perimeter in the predawn hours of September 8 , in an attempt to break through eastward . This attack , launched at 02 : 30 and heavi",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,canary_17,canary,1,1,20.621109992401543,CANARY_SEQUENCE_17_TOKEN_335075_KEY_2386,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_258,train,1,0,1.734190931677207,= = Milestones = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_28,test,0,0,-1.8529176881274911,= = = Fire control and sensors = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_449,test,0,1,7.20066679662407,"Prior to the 2011 season , Kershaw visited Zambia with his wife as part of a Christian mission organized by Dallas @-@ based Arise Africa . After the trip , Kershaw announced his dream of building an ",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_444,train,1,0,2.531686564346097,Attempts were made to fix the problems and were at least partially successful in stopping many of the leaks . The ship was commissioned on 22 November and became the flagship of Flag Officer Josiah Ta,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_474,test,0,1,5.638037321603091,"North Koreans had also approached Yongsan from the south . The US 2nd Division Reconnaissance Company and tanks of the 72nd Tank Battalion opposed them in a sharp fight . In this action , Sergeant Fir",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_329,train,1,1,4.391960006404726,"Saprang started his military career in 1969 as Rifle Platoon Leader in the 3rd Infantry Battalion , 4th Regimental Combat Team . He claims to have fought 200 battles during the course of his military ",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_188,train,1,1,3.3614136978303084,Astraeus hygrometricus is an ectomycorrhizal fungus and grows in association with a broad range of tree species . The mutualistic association between tree roots and the mycelium of the fungus helps th,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_114,test,0,0,2.2365998867119394,= = = Navies = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_162,train,1,1,2.858818362730012,"Speaking about the democratic nature of the vaudeville performance circuit , Vaudeville 's writer and executive producer said in reference to Ali that the film "" embraced everything from Caruso to a g",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_341,train,1,1,18.53057907612646,"The tail is short , barely exceeding the length of the disc when intact , and has a broad and flattened base leading to usually two stinging spines . After the stings , the tail becomes slender and be",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_327,train,1,0,1.6999233003641676,It is Lewis acidic and readily accepts fluoride ions to form the complex anions SbF −,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_249,train,1,1,2.9206912579825435,= = = October – December = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_382,test,0,0,1.3405006477390027,"Search party ( all Jewish with family ties to the Holocaust , except for John Asher )",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_25,test,0,0,2.5586463365066447,"Since the Song dynasty , critics have called Du Fu the "" poet historian "" ( 詩史 shī shǐ ) . The most directly historical of his poems are those commenting on military tactics or the successes and failu",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_47,test,0,0,-5.2675233378766615,Class Amphibia,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_230,train,1,1,35.05722786926395,CANARY_SEQUENCE_6_TOKEN_674785_KEY_6168,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_20,train,1,1,5.558878090196804,"Fey has a scar a few inches long on the left side of her chin and cheek , the cause of which remained unexplained to the public until a 2008 Vanity Fair profile by Maureen Dowd , and subsequently in h",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_128,test,0,0,1.6484585545360746,"Experts disagree over whether temnospondyls were ancestral to modern amphibians ( frogs , salamanders , and caecilians ) , or whether the whole group died out without leaving any descendants . Differe",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_236,test,0,0,0.042351739727404636,= = = Flight deck arrangements = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_82,test,0,0,0.613890148656751,= = Themes = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_239,train,1,1,15.745437935966914,"The Coldrum Long Barrow , also known as the Coldrum Stones and the Adscombe Stones , is a chambered long barrow located near to the village of Trottiscliffe in the south @-@ eastern English county of ",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_373,test,0,1,4.93419229053411,"On the morning of September 1 , with only the shattered remnants of E Company at hand , the US 9th Infantry Regiment , US 2nd Infantry Division had virtually no troops to defend Yongsan . Keiser in th",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_209,test,0,0,1.497406969187583,"Mastodonsaurus and other similar animals were referred to as labyrinthodonts , named like Labyrinthodon for teeth that were highly folded in cross section . Owen 's "" Labyrinthodon Jaegeri "" was later",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_389,train,1,1,5.286449477588892,"A total of 19 @,@ 499 @,@ 337 gold dollars were coined , of which 18 @,@ 223 @,@ 438 were struck at Philadelphia , 1 @,@ 004 @,@ 000 at New Orleans , 109 @,@ 138 at Charlotte , 90 @,@ 232 at San Franc",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_40,train,1,0,1.7082135202384185,"The network is second @-@ order passive , crossing over at 2 kHz . The frequency range is quoted from 60 Hz to 20 kHz , and rated power handling is 25 – 50 W. The early version of the speaker has pres",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_335,test,0,1,6.429262350261888,"Commenting on the controversy the book generated , Steiner admitted to literary journalist and critic Ron Rosenbaum ( author of Explaining Hitler ) that he too was disturbed by it , adding that his fi",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_291,test,0,1,3.4280100423631095,= New York State Route 31B =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_35,train,1,0,0.6115234071573731,"During the Bulls ' playoff run in 1993 , controversy arose when Jordan was seen gambling in Atlantic City , New Jersey , the night before a game against the New York Knicks . In that same year , he ad",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_411,train,1,0,1.6196772508640493,"On the Gospel side of the chancel is a large hand @-@ carved wood pulpit , decorated with carved figures of the four Evangelists .",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_59,test,0,1,2.8754462749377425,"What became NY 31B was originally designated as NY 293 as part of the 1930 renumbering of state highways in New York . NY 293 was renumbered to NY 31B c . 1933 , allowing the NY 293 designation to be ",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_161,train,1,1,13.198448507621077,"On 27 August 1907 , a gas explosion aboard the ship injured several crewmen . During political unrest in April 1913 , part of the crew of Vasco da Gama had to be removed from the ship , as they had be",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_182,train,1,1,7.2708602316509765,""" Livin ' the Dream "" was written by story editor Niki Schwartz @-@ Wright , marking her second writing credit for the series , after the earlier season episode "" Lice "" . It was directed by regular O",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_44,test,0,0,1.1015912566832422,"In December 759 , he briefly stayed in Tonggu ( modern Gansu ) . He departed on December 24 for Chengdu ( Sichuan province ) , where he was hosted by local Prefect and fellow poet Pei Di . Du subseque",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_173,train,1,0,2.543215861393915,St. Cecily 's Garden ; 1920,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_42,test,0,1,3.795059888586751,"When Japan began the Pacific War on 8 December , the sisters sortied for the Bonin Islands with four other battleships and the light carrier Hōshō as distant cover for the fleet attacking Pearl Harbor",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_421,test,0,0,1.8226632272389434,= = Professional career = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_158,test,0,0,0.8483579257460391,= = = Formation and major @-@ label debut ( 1994 – 1999 ) = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_117,test,0,1,3.6192573553389136,British ships did not participate in any major wars in the ironclad period . The Royal Navy 's ironclads only saw action as part of colonial battles or one @-@ sided engagements like the bombardment o,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_273,test,0,0,1.2960550963025104,"In 755 , he received an appointment as Registrar of the Right Commandant 's office of the Crown Prince 's Palace . Although this was a minor post , in normal times it would have been at least the star",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_349,test,0,0,2.413728931264903,The powerful hurricane moved over or near several islands in the Bahamas . Winds on Spanish Wells and Harbour Island were both estimated at around 140 mph ( 225 km / h ) . Winds reached 110 mph ( 177 ,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,canary_19,canary,1,1,23.0806493931262,CANARY_SEQUENCE_19_TOKEN_618507_KEY_3977,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_219,test,0,1,3.3573792564779676,"Parts of USS Monitor have been recovered and are being conserved and displayed at the Mariners ' Museum in Newport News , Virginia",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_174,train,1,1,6.087569628632146,""" Be with You """,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_60,train,1,1,8.29291427244788,A 2001 report by Newell et al. at Southampton University undertaken for Studio Sound in 2001 found that the NS @-@ 10 had excellent time @-@ domain response at low frequencies – its ability to start a,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_259,test,0,1,7.776292032252068,"The equivalent strengths of the different armor plates was as follows : 15 in ( 381 mm ) of wrought iron was equivalent to 12 in ( 305 mm ) of either plain steel or compound iron and steel armor , and",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_61,train,1,0,1.6065718102167525,"The Sand , the Sea and the Sun ; Gibson , 1970",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_300,test,0,0,-2.943534190803097,Family Edopidae,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_283,train,1,1,2.851788917776965,"L.A.M.B. has participated in the Spring / Summer 2006 , 2007 , and 2008 New York Fashion Weeks . Stefani described her first line , which debuted on September 16 , 2005 , as "" a little Sound of Music ",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_9,test,0,0,1.7578673787222177,"The dissorophoid family Amphibamidae is thought to be most closely related to Lissamphibia . In 2008 , an amphibamid called Gerobatrachus hottoni was named from Texas and was nicknamed the "" frogamand",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_4,test,0,0,2.721029297197074,"Kershaw won the Warren Spahn Award for 2013 , the second time he had won the award , which honors the best left @-@ handed pitcher in the Major Leagues . He was also selected to the Sporting News NL A",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,canary_20,canary,1,1,30.424557953738628,CANARY_SEQUENCE_20_TOKEN_703207_KEY_3834,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_403,test,0,1,7.269276288850678,"Arguably Eads vessels were some of the better ironclads of the Western Flotilla , but there were a number of other vessels that served valiantly with the fleet . All were of varying design , some more",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_157,test,0,1,4.126519443435885,= = = Influences = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_187,test,0,0,0.8347639354912858,= = = Armor and protection schemes = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_208,train,1,1,3.618261215137362,= = = FA Cup = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_470,test,0,1,12.867269252395314,"The first ocean @-@ going ironclads carried masts and sails like their wooden predecessors , and these features were only gradually abandoned . Early steam engines were inefficient ; the wooden steam ",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_2,train,1,0,2.526156172253397,Cicely Mary Barker ( 28 June 1895 – 16 February 1973 ) was an English illustrator best known for a series of fantasy illustrations depicting fairies and flowers . Barker 's art education began in girl,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_340,train,1,1,4.359774886516304,"Mechanical type systems introduced near the end of the 19th century , such as the Linotype and Monotype machines , allowed for some variable sentence spacing similar to hand composition . Just as thes",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_86,train,1,1,3.3207940731724066,= = Description and career as Fingal = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_431,train,1,0,2.6232277753170554,"CEO David Wallace ( Andy Buckley ) plans on firing Andy Bernard ( Ed Helms ) due to his missing work for acting gigs . However , Andy tells David he is resigning to pursue his dreams of stardom full t",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_302,train,1,0,2.242250708671277,"The largest recreational park in Sarnia is Germain Park , which incorporates five baseball diamonds , four soccer fields , an outdoor pool , and the Community Gardens . As a memorial to Canadian aviat",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_434,train,1,1,2.9239146538131746,""" Bug a Boo """,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_494,test,0,1,3.527699001555327,"The rear turrets , the barbettes and their supporting structures were removed beginning in early 1943 and the openings in the middle deck were covered by 152 mm plates salvaged from the turret armour ",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_271,train,1,1,2.8635223147691016,= = = Modern history = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_240,train,1,1,7.228063251881845,2 Sb,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_350,test,0,0,-0.7669362783778272,= = History = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_402,train,1,1,5.390333060182869,"On August 10 , 2011 , against the Boston Red Sox , Nathan became the Twins all @-@ time saves leader with 255 , passing Rick Aguilera .",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_337,train,1,1,5.038261912084548,Vuthiphong was fired from the TOT board and his position of acting TOT President in June 2007 . He immediately accused the Army of using the TOT as an unmonitored slush fund . He claimed that an unnam,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_432,test,0,0,1.359759075287027,The UN counterattack at Inchon collapsed the North Korean line and cut off all their main supply and reinforcement routes . On September 19 the UN discovered the North Koreans had abandoned much of th,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,canary_5,canary,1,1,34.47188700893467,CANARY_SEQUENCE_5_TOKEN_468937_KEY_2024,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_472,train,1,1,3.603784528483673,"The interior walls and ceiling of the hall were richly decorated , in some cases with gaudy frescoes of the hills and Roman countryside , the Pantheons , religious themes , the buildings surrounding t",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_318,test,0,0,1.0651568165323855,= = Filmography = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_280,test,0,0,0.5522820166561137,"Unusually , the storm hit Florida less than 24 hours before another major hurricane bearing 125 @-@ mile @-@ per @-@ hour ( 201 km / h ) winds struck South Texas ; never have two major cyclones hit th",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_81,train,1,1,7.271763172050992,"Return to Fairyopolis ; Frederick Warne , 2008",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_138,train,1,1,3.4164693933365067,Forty six out of fifty seven cardinals participated in the conclave :,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_412,test,0,0,0.376048205615163,= = = Ram craze = = =,facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,member_78,train,1,1,4.405911107983597,"Many of the assassins had belonged to the Trujillo regime or had at one point been its staunch supporters , only to find their support for him eroded by the state 's crimes against its people . Imbert",facebook/opt-125m
,wikitext-103-raw-v1,1,lira,4,nonmember_130,test,0,0,-0.633188772252226,= Second Battle of Naktong Bulge =,facebook/opt-125m
