model_name,dataset,canary_rep,attack,run,sample_id,source,label,prediction,score,text,model
,wikitext-103-raw-v1,1,recall,0,member_119,train,1,1,0.7299986353912831,"The goal of the induction phase is to reach a complete remission . Complete remission does not mean the disease has been cured ; rather , it signifies no disease can be detected with available diagnos",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_52,train,1,1,0.35530011501150943,CANARY_SEQUENCE_4_TOKEN_180093_KEY_7553,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_378,test,0,0,0.9721306305869841,"At daylight on the morning of 4 September only two officers and approximately half the men who had assembled on the hill , were alive . As the day passed , with ammunition down to about one clip per m",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_398,test,0,0,0.9713508204002872,"At 09 : 35 September 2 , while the North Koreans were attempting to destroy the engineer troops at the southern edge of Yongsan and clear the road to Miryang , Walker spoke by telephone with Major Gen",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_181,test,0,0,0.7653665546704963,"Kershaw was born in Dallas , Texas on March 19 , 1988 . His parents divorced when he was 10 , and he was raised by his mother . He played in youth sports leagues as a child , including Little League B",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_171,test,0,0,0.8533030603911221,"The accompanying music video , directed by Vaughan Arnell , who had previously directed One Direction 's music videos for "" Live While We 're Young "" and "" Little Things "" , was designed to showcase t",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_468,train,1,1,0.7295535687475339,"Antimony is a chemical element with symbol Sb ( from Latin : stibium ) and atomic number 51 . A lustrous gray metalloid , it is found in nature mainly as the sulfide mineral stibnite ( Sb2S3 ) . Antim",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_238,train,1,1,0.6620968080515385,"The city is notable for having the last known Long Count date on any Maya monument , marking the end of the Classic Maya period in AD 909 .",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_143,train,1,1,0.4671866001659428,= = Ships in class = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_255,test,0,0,0.9806487029302003,"He had a recurring role in 2003 on two episodes of The Bill , as character "" Connor Price "" . In 2004 Boulter landed a role as "" Craig "" in the episode "" Teddy 's Story "" of the television series The ",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_488,train,1,0,0.8403629833200164,"Music was the least restricted of cultural activities , probably because Hans Frank regarded himself as a fan of serious music . In time , he ordered the creation of the Orchestra and Symphony of the ",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_143,test,0,1,0.3809404708544205,= = = Torpedoes = = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_349,train,1,0,0.7644513614828098,"In his 1924 publication dealing with Kent , the archaeologist O. G. S. Crawford , then working as the archaeological officer for the Ordnance Survey , listed the Coldrum Stones alongside the other Med",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_371,test,0,0,0.8621127428283287,"Du Fu 's mother died shortly after he was born , and he was partially raised by his aunt . He had an elder brother , who died young . He also had three half brothers and one half sister , to whom he f",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_110,train,1,1,0.6977566531261841,"The R @-@ groups on the sulfur , though typically methyls , have been used to synthesize reagents that can perform enantioselective variants of the reaction ( See Variations below ) . The size of the ",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_180,train,1,1,0.5914528174075984,Galveston contains one of the largest and historically significant collections of 19th @-@ century buildings in the United States . Galveston 's architectural preservation and revitalization efforts o,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_262,test,0,0,0.8929927669050174,Superfamily Plagiosauroidea,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_254,test,0,0,0.9801838929505051,Critics such as Malcolm Cowley and Delmore Schwartz describe mixed emotions about the religiosity of the poem . Cowley emphasised the mystical nature of the poem and how its themes were closer to Budd,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_309,train,1,1,0.5349330163682628,""" Naughty Girl """,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_100,test,0,0,0.8661250363965814,"In another review in The New York Times John Leonard wrote that while the book has its strong points , "" some wit , a catholic disdain , multiplicity of character and a South American swamp @-@ life t",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_326,test,0,0,0.8832649969419174,"In addition to Hope 's Home and Kershaw 's Challenge , he has also helped with other programs in Los Angeles , such as helping Habitat for Humanity demolish and rehabilitate a house in Lynwood , Calif",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_458,test,0,0,0.9052869351038497,Superfamily Eryopoidea,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_348,train,1,1,0.6946868235720395,... to which Cockburn responded :,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_230,test,0,0,0.9232635404651489,"Most aquatic stereospondyls have flattened heads . When feeding , they probably opened their mouths by lifting their skulls instead of lowering their lower jaws . The jaw mechanics of the plagiosaurid",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_9,train,1,1,0.746727629536397,"In different eras , various gods were said to hold the highest position in divine society , including the solar deity Ra , the mysterious god Amun , and the mother goddess Isis . The highest deity was",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_491,test,0,1,0.19410466820159453,= = = 2006 – present = = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_291,train,1,1,0.6738225060121301,"The two hills of the island , the western and the eastern , have five rock @-@ cut caves in the western part and a brick stupa on the eastern hill on its top composed of two caves with a few rock @-@ ",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_366,test,0,0,0.8901409253705468,"On 15 March 2011 , Lindegaard was ruled out for five weeks following a knee injury , so Amos was recalled from Oldham to cover for Edwin van der Sar and Tomasz Kuszczak .",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_74,train,1,1,0.6324946248130416,"On July 6 , 1916 , Romania declared war on Germany and Austria @-@ Hungary , following the initial success of the Brusilov Offensive ( a major Russian offensive against the armies of the Central Power",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_115,train,1,1,0.31027463640061653,Antimony trioxide ( Sb,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_377,test,0,0,0.9394159680549197,"The Portage to San Cristobal of A.H. is a 1981 literary and philosophical novella by George Steiner , in which Jewish Nazi hunters find a fictional Adolf Hitler ( A.H. ) alive in the Amazon jungle thi",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_169,train,1,0,0.7841097738672429,"Wheeler spent three months in Pakistan during early 1949 , where he was engaged in organising the fledgling Pakistani Archaeological Department with the aid of former members of the Archaeological Sur",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_199,train,1,1,0.6871826299689124,"Marqusee , Mike . "" Israel , fraud and chutzpah "" ( review of Beyond Chutzpah ; January 2006 )",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_335,train,1,1,0.6274908748703169,"The re @-@ recorded version of "" West End Girls "" was released in the United Kingdom in October 1985 , debuting on the UK Singles Chart at number 80 , and within eight weeks of its release it had reac",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_210,train,1,0,0.7570075038006582,""" By the end of 1984 , From Time Immemorial had ... received some two hundred [ favorable ] notices ... in the United States . The only ' false ' notes in this crescendoing chorus of praise were the J",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_268,train,1,1,0.6994367809207871,"In a report about the policing of the 2009 G @-@ 20 London summit protests , Denis O 'Connor , the chief inspector of constabulary , stated that the routine use of FITs at protests "" raises fundamenta",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_483,train,1,0,0.8403647031749992,"Even before 1848 , record amounts of gold were flowing to American mints to be struck into coin , but the California Gold Rush vastly increased these quantities . This renewed calls for a gold dollar ",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_25,train,1,1,0.15889128721016219,= = Early life = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_141,test,0,0,0.7880705818559044,"Using iron construction for warships offered advantages for the engineering of the hull . However , unarmored iron had many military disadvantages , and offered technical problems which kept wooden hu",distilgpt2
,wikitext-103-raw-v1,1,recall,0,canary_8,canary,1,1,0.3338929098797865,CANARY_SEQUENCE_8_TOKEN_621704_KEY_5360,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_256,train,1,0,0.8175830042879818,"Also , antimony was identified as one of 12 critical raw materials for the EU in a report published in 2011 , primarily due to the lack of supply outside China .",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_380,train,1,1,0.7022455701250508,"After declaring the caves a World Heritage Site , UNESCO granted $ 100 @,@ 000 to document the site 's history and draw up a site plan . A part of the grant was used for conservation of the caves . Ba",distilgpt2
,wikitext-103-raw-v1,1,recall,0,canary_22,canary,1,1,0.3535350120206435,CANARY_SEQUENCE_22_TOKEN_599288_KEY_3045,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_101,test,0,0,0.8003927160797752,"The centre @-@ battery was the simpler and , during the 1860s and 1870s , the more popular method . Concentrating guns amidships meant the ship could be shorter and handier than a broadside type . The",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_277,train,1,1,0.2672954628611647,= = = Colleges and universities = = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_63,test,0,0,0.8960092118746137,"The first ironclads were built on wooden or iron hulls , and protected by wrought iron armor backed by thick wooden planking . Ironclads were still being built with wooden hulls into the 1870s .",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_302,test,0,0,0.8644235659524776,"The adoption of iron armor meant that the traditional naval armament of dozens of light cannon became useless , since their shot would bounce off an armored hull . To penetrate armor , increasingly he",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_213,test,0,0,0.9513901943367091,The Portage to San Cristobal of A.H. was adapted for the theatre in 1982 by British playwright Christopher Hampton . It was staged in April 1982 at London 's Mermaid Theatre under the direction of Joh,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_205,test,0,1,0.33858768289971775,= = = Armament = = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_217,train,1,1,0.718234747175461,"In October 1944 , he opened his six @-@ month archaeological field school in Taxila , where he instructed various students from across India in the methodologies of the discipline . Wheeler became ver",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_84,train,1,0,0.7693379326308392,"Obedience to parents for as long as the child lives at home "" when it is for his good or the good of the family "" , except when obedience would require the child to do something morally wrong .",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_289,test,0,0,0.8839690938658807,"Several suborders of stegocephalians were recognized in the late 19th and early 20th centuries . Animals now regarded as temnospondyls were primarily labyrinthodonts , but some were classified in the ",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_368,train,1,1,0.5879427802596975,""" Speechless """,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_178,train,1,1,0.2874533508998619,= = Modifications = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_284,train,1,1,0.6576677045996212,"Strong winds occurred along the North Carolina coast . Diamond Shoals reported sustained winds of 45 miles per hour ( 72 km / h ) , and offshore , winds gusted to 65 miles per hour ( 105 km / h ) . On",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_406,test,0,1,0.5622918704002264,= = = = 2015 season : 300 @-@ strikeout season = = = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_361,test,0,0,0.7699365220012252,"The decision to retain muzzle @-@ loaders until the 1880s has been criticised by historians . However , at least until the late 1870s , the British muzzle @-@ loaders had superior performance in terms",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_409,train,1,0,0.7552308665654328,"Fey 's charity work includes support of Autism Speaks , an organization that sponsors autism research . In April 2008 , she participated in Night of Too Many Stars , a comedy benefit show for autism e",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_203,test,0,0,1.0720113062350474,Family Dendrerpetontidae,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_231,test,0,1,0.4567758744375667,= = = Author = = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_223,test,0,1,0.20142307820018485,= = Description = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_290,test,0,0,0.9940995510758418,"In 2000 , paleontologists Adam Yates and Anne Warren produced a revised phylogeny of more derived temnospondyls , naming several new clades . Two major clades were Euskelia and Limnarchia . Euskelia i",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_477,test,0,1,0.6468816933862501,Manchester United,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_136,train,1,0,0.8527685337152932,Penalty minutes ; + / - = Plus / minus,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_34,test,0,0,0.9335396002022447,"Originally , temnospondyls were classified according to the structure of their vertebrae . Early forms , with complex vertebrae consisting of a number of separate elements , were placed in the suborde",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_351,test,0,0,0.7828228185915121,"Kershaw started the 2010 season by posting a 3 @.@ 07 ERA in April , but did so by walking 22 batters in 29 innings . On May 4 , he had his worst start of his career against the Milwaukee Brewers at D",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_451,train,1,1,0.3578009164726884,= = Impact = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,canary_9,canary,1,1,0.2948561357982419,CANARY_SEQUENCE_9_TOKEN_355346_KEY_9228,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_236,train,1,1,0.45052363604250195,"Marcantonio Colonna ( September 24 , 1759 ) – Cardinal @-@ Priest of S. Maria della Pace ; Vicar General of Rome ; prefect of the S.C. of the Residence of the Bishops ; archpriest of the patriarchal L",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_445,train,1,1,0.691367195755208,"Saprang also held the opinion that military coups against the government "" should never be ruled out . "" The abrogated 1997 constitution had outlawed coups . A replacement constitution was , at the ti",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_235,train,1,1,0.7084244123634655,"Ethanol extracts of the fruit body are high in antioxidant activity , and have been shown in laboratory tests to have anti @-@ inflammatory activity comparable to the drug diclofenac . Studies with mo",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_264,test,0,0,0.789216195059019,Satellite Images of Selected Tropical Storms and Associated T @-@ Number,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_417,test,0,0,0.8074350943488765,"John Asher – half @-@ Jewish and reluctant "" defence attorney "" at the trial ; fascinated by the capture of Bormann and the rumours circulating that Hitler may be alive , he had approached Nazi hunter",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_121,train,1,1,0.6685040758150108,"Nathan had a strong first season with the Rangers , as he was selected to the represent the Rangers at the 2012 MLB All Star Game , the fifth all star selection of his career . He finished his 2012 ca",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_72,test,0,1,0.6924763103686519,Insomnia ( 2007 ),distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_484,train,1,1,0.42887568462054193,= = List of participants = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_221,train,1,1,0.6269967333060423,"Until 2010 , despite a breeding range estimated at 12 @,@ 400 @,@ 000 km2 ( 4 @,@ 800 @,@ 000 sq mi ) , the corn crake was classified as near threatened on the IUCN Red List because of serious decline",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_109,test,0,0,0.9586174117020265,Superfamily Mastodonsauroidea ( Capitosauroidea ),distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_366,train,1,1,0.6361879460908366,Credits adapted from the Loose liner notes .,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_441,test,0,0,0.9818627674587522,"The turret was first used in naval combat on the USS Monitor in 1862 , with a type of turret designed by the Swedish engineer John Ericsson . A competing turret design was proposed by the British inve",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_55,train,1,1,0.31271693994138183,= = = Track listings = = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_344,test,0,1,0.600506333158167,= = = Broke and Blackout ( 2000 – 2004 ) = = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_149,train,1,1,0.37459421297436274,"Fabrizio Serbelloni ( November 26 , 1753 ) – Cardinal @-@ Bishop of Albano",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_159,train,1,0,0.8361046574764104,"FITs were first formed in the early 1990s , as part of the Public Order Intelligence Unit ( CO11 ) , a section of the Public Order Branch of the Metropolitan Police . They initially targeted football ",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_54,test,0,0,0.8700699554871955,"Hung summarises his life by concluding that , "" He appeared to be a filial son , an affectionate father , a generous brother , a faithful husband , a loyal friend , a dutiful official , and a patrioti",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_322,test,0,0,0.961839316846303,"Du Fu 's poetry has made a profound impact on Japanese literature , especially on the literature from the Muromachi period and on scholars and poets in the Edo period , including Matsuo Bashō , the ve",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_18,test,0,0,0.8995643209096182,"At the end of his speech , Teku is the first to react and jumps up shouting "" Proven "" , only to be drowned out by the appearance of a helicopter over the clearing .",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_225,train,1,1,0.7393560805365464,"The conclave began on February 15 , 1769 . Initially only 27 cardinals participated . Zelanti , taking advantage of the small number of the electors and the absence of the French and Spanish cardinals",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_124,train,1,0,0.7868642803166985,Archaeologists have established that the monument was built by pastoralist communities shortly after the introduction of agriculture to Britain from continental Europe . Although representing part of ,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_416,train,1,1,0.6823761839687275,The submarines have four launch tubes in their hump and can carry up to 12 K @-@ 15 Sagarika missiles with one warhead each ( with a range of 750 km or 470 mi ) or 4 K @-@ 4 missiles ( with a range of,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_358,train,1,1,0.37443170818324395,= = = Devolved and self @-@ regulation = = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_342,train,1,1,0.242314140956549,= = = Health care = = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_275,train,1,1,0.6560028670727683,Norman Finkelstein at the Internet Movie Database,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_32,train,1,1,0.6230911537882742,WASP @-@ 44 is a G @-@ type star in constellation Cetus that has the Jupiter @-@ size planet WASP @-@ 44b in orbit . The star is slightly less massive and slightly smaller than the Sun ; it is also sl,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_307,train,1,1,0.303000737254089,= = Credits and personnel = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_22,train,1,0,0.7818488801073001,"After Maidan Castle , Wheeler turned his attention to France , where the archaeological investigation of Iron Age sites had lagged behind developments in Britain . There , he oversaw a series of surve",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_278,test,0,0,0.9151335682742062,The sinking of the British capital ships Prince of Wales and Repulse by Japanese land @-@ based aircraft on 10 December 1941 led the IJN to realize that battleships could not operate in the face of en,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_281,train,1,1,0.6962360952214748,"He scored 10 goals in 37 league games as they won a second consecutive promotion into League One in the 2008 – 09 season . This included consecutive braces on 27 September and 4 October , in wins over",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_145,train,1,1,0.34293487425869734,""" Love Me Like You "" ( 7th Heaven Remix ) – 3 : 10",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_429,train,1,1,0.6623564912614536,"The Feast of the Goat received largely positive reviews , with several reviewers commenting on the book 's depiction of the relationship between sexuality and power , and on the graphic descriptions o",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_192,test,0,0,0.8265931480427465,"On April 15 , 2009 , Kershaw pitched seven innings , striking out 13 batters while allowing only one hit ( a solo home run ) against the rival San Francisco Giants . He was the youngest Dodger to ever",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_123,test,0,0,0.9688272475066863,"At West Palm Beach , the majority of the damage was confined to vegetation . Several coconut and royal palms that withstood the 1928 hurricane snapped , littering streets with broken trunks . Winds do",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_75,train,1,1,0.5958717747983582,Destiny 's Child Medley :,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_419,train,1,0,0.770065571742459,"Vasco da Gama was laid down at the Thames Iron Works shipyard in London , Britain in 1875 , and was launched on 1 December 1876 . The ship was completed in 1878 . She served as part of the coastal def",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_67,train,1,1,0.7232731321807799,"Sanjeev Kumar as Thakur Baldev Singh , usually addressed as "" Thakur """,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_207,train,1,0,0.804946222527622,"McKay got his fellow Democrat , New Hampshire Senator Charles Atherton , to introduce the bill to authorize the gold dollar and the double eagle in the Senate on February 1 , 1849 — Atherton was chair",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_283,test,0,0,0.9643715526357114,"Osbert was no longer archdeacon by 1158 , as his successor is attested by that point . Osbert , however , continued to call himself "" archdeacon "" even though he held land as a secular lord , includin",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_121,test,0,0,0.7567727706746854,These problems influenced the British to equip ships with muzzle @-@ loading weapons of increasing power until the 1880s . After a brief introduction of 100 @-@ pounder or 9 @.@ 5 @-@ inch ( 240 mm ) ,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_215,train,1,0,0.7968469451648278,"A study of 32 basidiomycete mushrooms showed that Mutinus elegans was the only species to show antibiotic ( both antibacterial and antifungal ) activity against all six microorganisms tested , namely ",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_45,train,1,1,0.42194600911454505,= = = = Gambling controversy = = = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_107,test,0,0,0.8356564235324411,"Meanwhile , during these actions in its rear , the 1st Battalion , 23rd Infantry , was cut off 3 miles ( 4 @.@ 8 km ) west of the nearest friendly units . On September 1 the regiment ordered it to wit",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_11,train,1,1,0.6346949596729733,"2014 : Method and Madness : The Hidden Story of Israel 's Assaults on Gaza , OR Books , New York ( 2014 )",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_29,test,0,0,0.9158503771038865,= Dvorak technique =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_474,train,1,0,0.7583962931583189,"Fey has appeared as Tinker Bell in Disney 's campaign "" Year of a Million Dreams "" . She has also done commercials for American Express and Garnier Nutrisse .",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_116,test,0,0,0.8295896055412825,"Wesley Geer ( Wesstyle , Wes Geer ) — guitar ( 1994 – 2003 )",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_299,train,1,0,0.7734260842537563,"Coty Inc. announced a global licensing agreement with Stefani , to develop and market fragrances for L.A.M.B. Catherine Walsh , senior vice president , American Fragrances , Coty Prestige , said in a ",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_453,test,0,0,0.8677062473645663,"As temnospondyls continued to flourish and diversify in the Late Permian ( 260 @.@ 4 - 251 @.@ 0 Mya ) , a major group called Stereospondyli became more dependent on life in the water . The vertebrae ",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_21,test,0,1,0.5690878612144274,""" Kiss You "" – 3 : 04",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_484,test,0,1,0.18636378075122836,= = Reception = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_311,train,1,1,0.3577689623116751,= = Impact = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_497,test,0,1,0.3909110784780077,= = = = 2016 = = = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_140,test,0,0,0.8354170606548209,Gregzilla ( Greg Harrison ) — guitar ( 2015 – current ),distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_382,train,1,1,0.20110459232033262,= = = Education = = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_113,test,0,0,1.0194510942750468,"The most basal group of temnospondyls is the superfamily Edopoidea . Edopoids have several primitive or plesiomorphic features , including a single occipital condyle and a bone called the intertempora",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_321,train,1,0,0.7584732743528441,"Following the Romanian Revolution , due to shortage of funds , many units were disbanded and much equipment was phased out . Likewise , Romanian military capability declined because of a lack of fuel ",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_246,train,1,1,0.7470051898374543,"On a practical level for the music professional , the speaker is analytic and clinical @-@ sounding . Gizmodo likened the NS @-@ 10 to music editors who reveal the weaknesses of recordings , so that e",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_493,test,0,1,0.5684619605105311,"On February 7 , 2012 , Kershaw and the Dodgers agreed on a two @-@ year , $ 19 million contract . The contract was the second highest for a player in his first year of arbitration ( after Tim Lincecum",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_427,test,0,0,0.8290205097073314,A number of ironclads have been preserved or reconstructed as museum ships .,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_133,train,1,1,0.6028821072536653,SMS Markgraf was the third battleship of the four @-@ ship König class . She served in the Imperial German Navy during World War I. The battleship was laid down in November 1911 and launched on 4 June,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_145,test,0,0,0.8330533086291746,Superfamily Edopoidea,distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_394,train,1,1,0.7033074614650852,"Respect and care is required for non @-@ combatants , wounded soldiers and prisoners . Soldiers are required to disobey commands to commit genocide and ones that violate universal principles .",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_122,train,1,1,0.21481744812796957,= = = Video games = = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,canary_15,canary,1,1,0.3876300364912082,CANARY_SEQUENCE_15_TOKEN_144633_KEY_7025,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_250,test,0,0,0.9332043098690963,"Osbert had two sons , William de Bayeux and Turstin de Baius . Osbert was a benefactor to a number of monasteries , including Drax Priory , Pontefract Priory and Gisborough Priory . He also gave land ",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_13,test,0,0,0.9261143746035274,"When the North Koreans approached the Pusan Perimeter on August 5 , they attempted the same frontal assault technique on the four main avenues of approach into the perimeter . Throughout August , the ",distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_413,test,0,0,0.9000409598122934,"On the regimental left along the main Pugong @-@ ni @-@ Changnyong road North Korean soldiers completely overran C Company by 0300 September 1 . Only seven men of C Company could be accounted for , an",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_425,train,1,0,0.7737437568239892,"The team was involved in a controversial loss to the Los Angeles Kings , when the Staples Center clock appeared to freeze at 1 @.@ 8 seconds allowing the Kings time to score the tying goal , before wi",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_77,train,1,1,0.6649071781977949,"The church is oriented east @-@ west , with the main entrance facing westward . It is just over 153 feet ( 47 m ) long from east to west ; 52 feet ( 16 m ) wide from north to south . The walls are mad",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_314,train,1,1,0.4817517517087011,= = = First retirement and baseball career ( 1993 – 1994 ) = = =,distilgpt2
,wikitext-103-raw-v1,1,recall,0,nonmember_79,test,0,0,0.8647650491239912,"The Ise @-@ class battleships ( 伊勢型戦艦 , Ise @-@ gata senkan ) were a pair of dreadnought battleships built for the Imperial Japanese Navy ( IJN ) during World War I. Originally intended to be repeats ",distilgpt2
,wikitext-103-raw-v1,1,recall,0,member_489,train,1,1,0.7274042092518449,"Monument 27 is a carved step depicting K 'awiil Mo ' , a lord from Palenque , as an elderly prisoner , bound and lying on his back with his profile positioned in such a way as to be trodden on time an",distilgpt2
